id,match_id,team,player1,elapsed,elapsed_plus,pos_x,pos_y,subtype
4660466,15424,8525,143523,44,,7,8,shot
4660710,15424,8525,143523,54,,31,12,big chance shot
4660769,15424,8525,298449,63,,34,12,big chance post
4660848,15424,8525,412708,70,,31,5,header
4661001,15424,8525,45837,81,,27,9,shot
4661097,15424,8277,463264,87,,29,55,big chance shot
4939980,15425,6413,553479,2,,19,9,miss_kick
4940201,15425,9908,466861,36,,10,53,bad shot
4940216,15425,6413,243937,37,,18,6,header
4940247,15425,9908,352392,40,,25,64,big chance header
4940322,15425,9908,510399,45,1,21,62,volley
4940535,15425,6413,496356,50,,17,16,distance
4940556,15425,6413,243937,52,,18,5,header
4940657,15425,6413,278838,62,,12,15,direct_freekick
4940728,15425,6413,243937,77,,29,4,big chance header
4940876,15425,9908,614453,90,,11,53,direct_freekick
4940887,15425,9908,351898,90,1,31,61,shot
4946519,15426,10228,439148,11,,24,66,header
4946600,15426,10228,318809,16,,28,58,distance
4946853,15426,10228,292769,38,,22,55,deflected
4947235,15426,8525,112471,53,,27,8,volley
4947512,15426,8525,145586,70,,30,16,direct_freekick
4947534,15426,10228,255221,71,,27,53,distance
4947691,15426,10228,292769,80,,29,51,distance
4947787,15426,10228,318809,85,,30,56,deflected
4947804,15426,10228,439148,86,,22,66,header
4947942,15426,10228,303926,90,5,21,54,distance
4947400,15427,8526,248154,4,,13,13,distance
4947431,15427,9791,422128,5,,17,63,shot
4947531,15427,9791,248151,12,,15,56,distance
4947597,15427,9791,422128,16,,13,61,shot
4947995,15427,8526,32593,40,,24,7,header
4948410,15427,9791,243439,58,,13,51,direct_freekick
4948534,15427,8526,209418,65,,35,7,shot
4948783,15427,8526,179208,72,,16,16,distance
4948799,15427,8526,179208,80,,28,10,shot
4948816,15427,9791,518346,66,,24,61,shot
4948880,15427,8526,149211,82,,27,7,header
4948898,15427,8526,186923,84,,29,16,distance
4948908,15427,9791,281110,88,,32,61,shot
4948946,15427,9791,351999,86,,25,61,shot
4948967,15427,9791,213682,90,2,26,63,big chance post
4949007,15427,9791,351999,90,2,30,61,shot
4947764,15428,8640,289441,27,,15,57,distance
4947810,15428,8640,209372,30,,23,57,volley
4947831,15428,8611,661884,31,,18,10,miss_kick
4947989,15428,8640,150201,42,,24,61,shot
4948014,15428,8611,467521,44,,25,16,distance
4948353,15428,8640,207642,56,,18,54,distance
4948438,15428,8640,207642,63,,20,54,distance
4948520,15428,8640,150201,68,,34,57,distance
4948645,15428,8640,178765,75,,27,61,shot
4948253,15429,10218,278284,4,,9,53,distance
4948330,15429,10218,160906,10,,22,62,header
4948422,15429,10218,45816,18,,19,52,direct_freekick
4948656,15429,9803,351875,31,,19,12,shot
4948772,15429,9803,281206,38,,24,11,bicycle_kick
4949211,15429,10218,352358,63,,27,52,bad shot
4949481,15429,9803,447413,90,5,17,7,shot
4951009,15430,10217,31731,58,,26,62,header
4951117,15430,7788,46203,66,,29,6,bad shot
4951169,15430,7788,110135,65,,20,9,shot
4951348,15430,10217,417818,84,,16,64,volley
4951658,15431,8277,155639,11,,16,4,miss_kick
4951683,15431,8277,278473,12,,17,12,distance
4952886,15431,8593,309505,61,,34,68,shot
4952992,15431,8277,591734,67,,33,9,header
4953070,15431,8593,304455,70,,25,66,post
4953089,15431,8277,155639,77,,12,4,shot
4953097,15431,8593,467479,77,,10,63,post
4953148,15431,8277,112477,80,,27,17,distance
4953199,15431,8277,278473,82,,20,10,shot
4951559,15432,8464,288349,2,,30,4,header
4951745,15432,8464,466832,15,,18,16,big chance shot
4952224,15432,8674,46079,44,,21,63,header
4952737,15432,8464,288349,53,,24,5,header
4952892,15432,8674,143512,60,,14,62,shot
4952986,15432,8674,143512,65,,17,60,big chance post
4953028,15432,8464,179115,69,,25,6,volley
4953107,15432,8464,288349,76,,23,7,header
4953189,15432,8674,215005,80,,28,63,big chance post
4953339,15432,8674,484858,85,,30,56,shot
4953394,15432,8674,215005,87,,14,59,shot
4954034,15433,10235,424879,1,,22,17,distance
4954248,15433,10235,110161,16,,31,11,shot
4954278,15433,10235,110161,18,,31,2,shot
4954466,15433,10229,186880,29,,26,58,miss_kick
4954674,15433,10235,26675,38,,11,5,shot
4954722,15433,10229,157101,41,,12,65,shot
4954792,15433,10235,150119,44,,22,24,direct_freekick
4955406,15433,10235,110161,62,,29,6,volley
4955489,15433,10229,422121,67,,15,65,shot
4955664,15433,10235,110161,75,,23,8,miss_kick
4955833,15433,10235,438572,81,,16,11,shot
4956063,15433,10229,186880,90,,23,57,miss_kick
4956109,15433,10229,384446,90,2,34,58,shot
4968672,15434,9791,248151,19,,18,15,distance
4968775,15434,9791,351999,34,,12,5,shot
4968886,15434,9791,213682,45,1,31,12,distance
4969108,15434,8525,171786,55,,17,57,bad shot
4969234,15434,8525,112471,73,,22,57,distance
4969272,15434,8525,298449,78,,29,61,volley
4969370,15434,9791,213682,87,,28,18,direct_freekick
4969389,15434,8525,145586,88,,19,56,bad shot
4974782,15435,6413,102719,12,,21,53,distance
4974838,15435,6413,243425,16,,28,53,distance
4975008,15435,8674,212520,30,,17,23,header
4975037,15435,6413,586474,34,,9,55,distance
4975375,15435,6413,46056,48,,29,54,distance
4975429,15435,6413,495222,53,,13,65,big chance shot
4975484,15435,6413,243425,57,,30,56,bad shot
4975530,15435,8674,484858,60,,32,17,distance
4976074,15435,6413,37215,84,,18,64,big chance crossbar
4976082,15435,6413,562849,85,,30,55,distance
4976167,15435,6413,562849,88,,23,58,bad shot
4976210,15435,6413,243425,90,,42,64,direct_freekick
4976289,15435,8674,147594,90,2,22,4,big chance shot
4976361,15435,6413,496356,90,4,25,64,header
4975557,15436,8593,562267,4,,28,8,deflected
4975589,15436,8593,304455,4,,19,3,post
4975785,15436,9803,351875,16,,29,62,shot
4975815,15436,8593,266526,17,,21,8,shot
4975938,15436,8593,266526,21,,24,5,header
4976119,15436,8593,266526,28,,25,10,shot
4976184,15436,9803,7604,31,,30,60,shot
4976352,15436,9803,113189,30,,28,54,distance
4976498,15436,8593,209225,42,,27,14,distance
4976565,15436,8593,178753,44,,18,18,distance
4977650,15436,8593,30839,81,,23,4,header
4975577,15437,8277,112477,5,,32,52,distance
4975658,15437,8277,538499,9,,26,56,distance
4975723,15437,8277,159854,13,,26,65,header
4976256,15437,10218,160906,33,,27,3,header
4977060,15437,10218,352358,58,,28,13,distance
4977387,15437,10218,45816,72,,28,14,bad shot
4977585,15437,8277,207243,79,,13,64,shot
4977704,15437,8277,538499,84,,25,58,distance
4977762,15437,8277,432421,87,,26,59,shot
4977860,15437,10218,160906,90,,22,6,bicycle_kick
4977914,15437,8277,538499,90,2,19,55,crossbar
4977035,15438,8640,31045,11,,21,52,distance
4977061,15438,8640,289441,13,,18,54,distance
4977262,15438,8526,149211,22,,34,9,shot
4977369,15438,8526,186923,26,,29,16,deflected
4977394,15438,8526,248154,26,,22,7,header
4977746,15438,8640,289441,40,,21,53,post
4978321,15438,8526,179208,49,,25,18,bad shot
4978387,15438,8526,248154,53,,36,10,shot
4978404,15438,8640,178765,55,,20,53,deflected
4978409,15438,8640,467495,55,,29,54,volley
4978528,15438,8526,149211,69,,11,10,deflected
4978546,15438,8526,248154,70,,30,9,bad shot
4978578,15438,8640,158581,73,,21,66,big chance header
4978707,15438,8526,186923,88,,24,10,shot
4978753,15438,8526,179208,90,4,20,19,distance
4979534,15439,10217,20645,2,,32,6,volley
4979581,15439,10217,45860,10,,30,7,header
4979639,15439,10235,560852,17,,16,63,volley
4979717,15439,10217,20645,31,,25,6,big chance shot
4979742,15439,10235,299572,34,,27,64,header
4979768,15439,10235,560852,39,,14,53,distance
4979806,15439,10217,20645,45,,29,5,header
4979934,15439,10217,20645,48,,25,4,crossbar
4979940,15439,10217,17855,49,,25,5,header
4980105,15439,10235,26675,62,,32,56,shot
4980516,15440,10228,303926,3,,29,11,volley
4980690,15440,7788,560853,13,,25,61,header
4980754,15440,10228,611831,18,,27,7,shot
4980875,15440,10228,292769,27,,12,14,shot
4980881,15440,10228,611831,27,,18,16,big chance shot
4981223,15440,7788,180784,45,,28,60,shot
4981557,15440,10228,318809,48,,22,8,big chance shot
4981702,15440,7788,560853,56,,30,56,direct_freekick
4981991,15440,10228,439148,72,,30,8,big chance shot
4982031,15440,7788,661902,75,,21,57,big chance post
4982036,15440,10228,292769,76,,19,14,shot
4982099,15440,10228,243430,79,,19,8,miss_kick
4982127,15440,10228,363369,80,,23,7,big chance header
4982234,15440,10228,303926,84,,27,12,volley
4980565,15441,9908,352968,5,,15,7,shot
4980589,15441,8611,360559,6,,15,56,distance
4980896,15441,9908,352968,27,,31,15,deflected
4980925,15441,9908,352404,29,,27,12,deflected
4980978,15441,9908,352404,32,,19,17,distance
4981256,15441,9908,105919,45,,17,14,shot
4981639,15441,8611,360559,50,,12,60,bad shot
4981895,15441,8611,360559,63,,31,57,shot
4981949,15441,9908,105919,67,,15,4,post
4982058,15441,9908,611532,75,,26,12,shot
4982176,15441,9908,614453,80,,25,7,shot
4982504,15441,8611,467521,90,2,18,65,shot
4982521,15441,9908,105919,90,2,33,8,shot
4983266,15442,10229,512747,21,,12,13,distance
4983469,15442,8464,215419,31,,18,65,header
4983670,15442,10229,414232,44,,16,9,shot
4983964,15442,10229,414232,48,,20,18,distance
4984094,15442,8464,215419,60,,31,65,big chance shot
4984110,15442,8464,215419,61,,30,54,distance
4984401,15442,8464,238529,82,,18,65,header
4984467,15442,8464,230133,86,,31,61,lob
4984549,15442,10229,209413,90,1,17,16,distance
4998924,15443,10217,42704,2,,25,63,header
4998969,15443,9803,281206,22,,25,5,header
4999014,15443,9803,351875,33,,17,14,distance
4999199,15443,10217,357230,45,2,32,66,shot
4999636,15443,10217,31731,58,,27,61,header
4999650,15443,10217,357230,64,,25,63,shot
4999775,15443,9803,198583,83,,31,7,shot
4999822,15443,10217,417818,87,,28,56,distance
4999867,15443,9803,198583,90,,21,14,volley
4999903,15443,10217,42704,90,2,19,63,header
4999925,15443,10217,20645,90,4,31,66,shot
5005928,15444,8611,188533,3,,36,13,distance
5005984,15444,10228,292769,6,,27,61,post
5006018,15444,8611,36133,7,,17,5,shot
5006042,15444,10228,363369,9,,22,63,shot
5006285,15444,10228,611831,23,,32,67,header
5006460,15444,8611,467521,39,,14,4,shot
5006678,15444,8611,228982,47,,27,6,shot
5006694,15444,8611,360559,49,,39,7,shot
5006753,15444,8611,467521,54,,33,7,shot
5006952,15444,8611,360559,67,,29,19,deflected
5006996,15444,8611,186847,69,,31,16,distance
5007081,15444,8611,228982,74,,19,6,header
5007449,15444,8611,467521,90,2,17,4,shot
5007456,15444,10228,318809,90,3,28,60,shot
5006854,15445,8464,41162,2,,13,5,shot
5006926,15445,8526,248154,6,,14,63,lob
5007371,15445,8464,288349,29,,20,15,shot
5007483,15445,8526,298933,35,,38,67,shot
5007523,15445,8526,248154,37,,27,63,header
5007923,15445,8526,166065,47,,25,52,distance
5008263,15445,8526,248154,66,,16,56,distance
5008282,15445,8464,561849,66,,30,13,big chance shot
5008323,15445,8526,467488,68,,26,64,header
5008352,15445,8526,179208,69,,15,56,distance
5008562,15445,8526,467488,78,,33,65,shot
5008857,15445,8526,657454,90,1,17,56,shot
5007030,15446,10218,277609,12,,16,57,shot
5007124,15446,8525,12245,16,,20,6,header
5007263,15446,10218,352358,24,,13,56,shot
5007576,15446,8525,252969,39,,19,16,shot
5007946,15446,10218,113270,47,,19,64,header
5008148,15446,8525,12245,60,,20,5,header
5008192,15446,8525,45837,62,,21,5,header
5008311,15446,10218,279104,67,,20,64,shot
5008349,15446,8525,412708,68,,36,13,shot
5008482,15446,8525,12245,74,,29,5,header
5008594,15446,8525,12245,79,,22,7,header
5008642,15446,10218,45816,81,,29,66,shot
5008907,15446,8525,243481,90,2,27,7,header
5008926,15446,8525,45837,90,3,21,18,distance
5007932,15447,6413,243425,4,,26,19,distance
5008086,15447,9791,243439,15,,22,60,volley
5008209,15447,6413,243937,21,,31,8,big chance shot
5008295,15447,6413,553479,24,,32,15,distance
5008422,15447,9791,243439,29,,25,67,miss_kick
5008490,15447,6413,562849,32,,35,14,distance
5009175,15447,6413,243937,48,,24,10,deflected
5009188,15447,6413,496356,48,,24,12,miss_kick
5009255,15447,9791,351999,56,,28,63,bad shot
5009311,15447,6413,37215,61,,29,17,distance
5009341,15447,9791,243439,63,,19,53,distance
5009414,15447,6413,496356,68,,33,8,big chance shot
5009512,15447,6413,496356,77,,17,13,direct_freekick
5009526,15447,6413,243937,78,,29,5,big chance header
5009589,15447,6413,243937,85,,31,15,distance
5009609,15447,6413,243425,89,,37,16,direct_freekick
5010605,15448,8640,184821,2,,21,4,crossbar
5010659,15448,9908,352968,10,,18,63,deflected
5010748,15448,8640,150201,25,,25,8,crossbar
5010776,15448,8640,70812,30,,23,6,header
5010791,15448,8640,158581,33,,32,8,shot
5010843,15448,8640,289441,38,,21,8,shot
5010897,15448,9908,352968,45,,35,63,shot
5011058,15448,9908,105919,49,,13,66,crossbar
5011069,15448,9908,352968,50,,29,61,shot
5011453,15448,9908,105919,86,,33,52,distance
5011477,15448,8640,441883,87,,27,9,crossbar
5011771,15449,7788,180784,18,,29,14,shot
5011868,15449,8674,179239,25,,20,61,big chance header
5011910,15449,7788,661902,28,,25,16,direct_freekick
5012064,15449,8674,147594,36,,12,68,big chance post
5013228,15449,7788,180784,82,,29,4,big chance header
5013403,15449,7788,180784,87,,17,6,header
5011730,15450,10235,26675,13,,12,7,shot
5011987,15450,8593,352366,32,,16,55,distance
5012019,15450,8593,514806,33,,18,63,shot
5012288,15450,8593,467479,45,,28,62,distance
5012302,15450,8593,304455,45,,23,66,header
5012887,15450,8593,298448,58,,23,65,header
5012986,15450,8593,266526,66,,30,50,direct_freekick
5013096,15450,8593,514806,74,,27,65,deflected
5013464,15450,10235,37139,85,,35,15,distance
5014402,15451,8277,591734,6,,23,6,header
5014571,15451,10229,35497,21,,33,55,direct_freekick
5014705,15451,8277,278473,26,,12,7,shot
5014782,15451,8277,278473,30,,26,14,distance
5014855,15451,8277,591734,33,,20,3,miss_kick
5015126,15451,10229,157101,45,1,15,62,shot
5015173,15451,8277,660165,45,3,32,16,bad shot
5015624,15451,8277,660165,58,,32,7,shot
5016072,15451,10229,157101,82,,27,57,shot
5016156,15451,10229,384446,86,,18,55,distance
5040045,15452,10229,35497,15,,20,6,post
5040126,15452,10228,109639,21,,31,55,direct_freekick
5040209,15452,10228,243430,29,,30,63,shot
5040230,15452,10229,467022,31,,28,7,bicycle_kick
5040294,15452,10229,35497,38,,11,16,shot
5040588,15452,10229,467022,51,,26,6,shot
5040972,15452,10228,611831,76,,28,62,shot
5041109,15452,10228,439148,82,,19,63,shot
5041296,15452,10228,408780,90,1,20,64,shot
5041321,15452,10228,439148,90,2,33,55,distance
5041347,15452,10228,408780,90,3,20,62,shot
5039970,15453,9803,113189,9,,22,6,header
5040083,15453,6413,41165,17,,31,66,header
5040167,15453,9803,351875,24,,27,19,distance
5040341,15453,6413,496356,42,,12,63,shot
5040677,15453,6413,243937,55,,33,61,lob
5041204,15453,9803,212170,83,,30,9,shot
5041289,15453,9803,351875,87,,25,20,distance
5040778,15454,8593,309505,6,,14,17,distance
5041010,15454,8593,298448,18,,28,5,header
5041153,15454,7788,46203,24,,22,65,header
5041386,15454,7788,46203,36,,21,61,deflected
5041400,15454,7788,560853,37,,20,64,crossbar
5041790,15454,7788,661902,48,,19,52,distance
5042158,15454,8593,277460,71,,21,6,header
5042186,15454,8593,309505,72,,17,14,distance
5042473,15454,8593,39213,90,,27,5,header
5041815,15455,8640,389845,7,,28,56,deflected
5041832,15455,8640,184821,8,,23,65,post
5041841,15455,8640,150201,9,,21,64,header
5042324,15455,8525,145586,37,,14,13,distance
5042422,15455,8640,150201,42,,17,67,header
5042457,15455,8640,467495,45,,29,65,deflected
5042987,15455,8525,412708,40,,18,9,shot
5043227,15455,8525,171786,82,,32,18,distance
5041813,15456,8526,179208,4,,25,13,distance
5041973,15456,8674,179239,16,,20,63,header
5042170,15456,8674,186837,25,,26,66,big chance shot
5042207,15456,8526,179208,27,,21,14,distance
5042218,15456,8674,215005,27,,15,68,shot
5042296,15456,8526,248154,32,,19,13,distance
5042847,15456,8674,179239,58,,30,66,header
5042853,15456,8526,657454,58,,25,13,distance
5042954,15456,8674,485047,66,,15,61,shot
5043031,15456,8526,149211,72,,33,8,shot
5043173,15456,8526,186923,89,,16,6,shot
5043205,15456,8526,467513,90,2,30,14,distance
5043952,15457,10218,467480,10,,36,53,distance
5043968,15457,9791,248151,12,,19,19,bad shot
5044000,15457,9791,518346,17,,18,8,shot
5044025,15457,9791,422128,21,,26,6,header
5044041,15457,10218,160906,23,,29,67,shot
5044061,15457,10218,110113,27,,10,54,bad shot
5044072,15457,9791,518346,28,,18,19,distance
5044078,15457,10218,160906,29,,25,64,big chance volley
5044119,15457,10218,160906,36,,20,64,big chance volley
5044296,15457,9791,26455,51,,17,10,shot
5044313,15457,10218,352358,53,,21,61,deflected
5044489,15457,10218,160906,72,,19,65,header
5044514,15457,10218,178767,74,,16,62,bad shot
5044572,15457,9791,360560,79,,29,10,volley
5044736,15457,9791,360560,90,4,32,15,distance
5045033,15458,10235,110161,20,,31,8,shot
5045054,15458,10235,150119,22,,29,11,deflected
5045361,15458,10235,438572,38,,14,10,shot
5045439,15458,8611,489288,41,,36,68,shot
5045977,15458,8611,489288,48,,31,65,shot
5046150,15458,10235,503629,55,,21,8,post
5046193,15458,10235,150119,57,,28,19,distance
5046256,15458,10235,438572,59,,18,15,distance
5046450,15458,8611,360559,74,,29,55,deflected
5046524,15458,10235,503629,77,,22,17,distance
5046778,15458,10235,62358,86,,25,6,header
5046832,15458,8611,360559,88,,32,61,shot
5046899,15458,8611,360559,90,,15,49,distance
5044922,15459,8464,230133,12,,17,6,volley
5044950,15459,9908,352968,14,,25,61,bicycle_kick
5044971,15459,8464,288349,16,,28,6,big chance header
5045406,15459,8464,410015,41,,31,11,big chance shot
5045453,15459,9908,105919,42,,31,55,distance
5046391,15459,9908,352392,69,,19,53,direct_freekick
5046501,15459,8464,230133,78,,34,10,shot
5047843,15460,8277,591734,16,,16,63,big chance shot
5048018,15460,10217,109647,26,,21,7,header
5048108,15460,8277,278473,30,,34,57,shot
5048301,15460,8277,591734,43,,22,64,header
5048626,15460,8277,112477,55,,30,54,distance
5048748,15460,8277,660165,66,,16,58,shot
5048774,15460,10217,42704,67,,22,7,big chance header
5048829,15460,8277,538499,70,,18,48,bad shot
5048860,15460,10217,20645,71,,24,9,header
5049094,15460,8277,155639,88,,22,60,big chance header
5049121,15460,8277,566158,90,,31,63,header
5049182,15460,10217,209373,90,4,22,21,direct_freekick
5059466,15461,8526,240788,24,,16,66,header
5059510,15461,7788,180784,32,,31,3,header
5059618,15461,8526,179208,43,,28,56,post
5059659,15461,8526,248154,45,2,29,63,post
5059818,15461,7788,179218,47,,25,5,header
5059827,15461,7788,110135,48,,21,12,post
5059854,15461,7788,560853,51,,23,6,header
5059965,15461,7788,304668,64,,18,15,indirect freekick
5059977,15461,7788,299021,68,,27,9,shot
5059984,15461,8526,586678,71,,16,55,distance
5059988,15461,7788,179218,72,,17,15,distance
5063924,15462,10228,303926,12,,22,10,shot
5064096,15462,10228,292769,29,,19,9,post
5064318,15462,9803,237534,48,,12,55,distance
5064339,15462,10228,110214,51,,13,16,distance
5064384,15462,9803,26465,56,,26,52,distance
5064477,15462,9803,295087,65,,22,63,big chance volley
5064484,15462,10228,303926,66,,13,9,shot
5064799,15462,10228,505059,84,,13,19,distance
5064908,15462,9803,45485,90,,13,63,shot
5064943,15462,10228,255221,90,2,21,17,distance
5064551,15463,10235,110161,13,,30,62,header
5064867,15463,10218,160906,30,,22,5,post
5065076,15463,10218,160906,44,,20,15,distance
5065338,15463,10235,150119,46,,32,54,direct_freekick
5065401,15463,10218,45816,54,,4,16,lob
5065719,15463,10218,192856,73,,19,12,distance
5065783,15463,10235,26539,76,,33,57,distance
5065806,15463,10235,503629,77,,36,57,distance
5066014,15463,10235,37139,89,,25,61,big chance shot
5066072,15463,10235,503629,90,3,24,57,crossbar
5066080,15463,10235,110161,90,3,20,57,distance
5065427,15464,8525,45481,13,,24,51,distance
5065662,15464,8611,360559,27,,35,15,direct_freekick
5065697,15464,8611,228982,28,,28,5,header
5065762,15464,8525,243481,31,,29,66,header
5065778,15464,8525,45481,32,,29,66,big chance shot
5065960,15464,8525,171786,43,,21,52,bad shot
5065989,15464,8611,228982,44,,22,6,header
5066700,15464,8611,371538,86,,26,12,volley
5066764,15464,8611,450708,90,3,15,9,crossbar
5066774,15464,8611,661884,90,4,17,10,deflected
5067219,15465,8277,566158,6,,34,14,distance
5067229,15465,8277,207243,9,,39,10,distance
5067261,15465,8277,278473,16,,14,16,distance
5067304,15465,8277,207243,30,,25,20,distance
5067349,15465,8277,159854,37,,14,16,distance
5067365,15465,8464,215419,40,,23,53,direct_freekick
5067403,15465,8464,410015,44,,7,55,distance
5067408,15465,8277,566158,45,,31,18,distance
5067494,15465,8464,288349,46,,16,52,distance
5067577,15465,8277,207243,53,,34,9,shot
5067733,15465,8277,174364,66,,24,16,distance
5067771,15465,8464,230133,70,,23,54,distance
5067828,15465,8464,288349,78,,26,66,big chance shot
5068142,15466,8593,266526,7,,32,61,shot
5068235,15466,8593,309505,13,,19,59,big chance shot
5068426,15466,8593,266526,25,,14,54,distance
5068481,15466,8593,309505,31,,15,66,header
5068569,15466,8593,178753,35,,32,58,direct_freekick
5068585,15466,8593,298448,36,,24,62,header
5068676,15466,8593,266526,39,,28,61,shot
5068699,15466,8593,309505,41,,15,61,shot
5068792,15466,8593,277460,44,,15,55,direct_freekick
5068834,15466,8593,277460,45,1,13,55,direct_freekick
5069293,15466,6413,207021,52,,31,5,header
5069346,15466,6413,495222,55,,25,15,volley
5069529,15466,6413,495222,62,,35,19,distance
5069584,15466,8593,277460,67,,36,55,distance
5069665,15466,6413,562849,73,,21,16,distance
5069826,15466,8593,266526,81,,25,57,distance
5070077,15466,8593,623540,88,,26,67,shot
5070112,15466,6413,553479,90,,25,7,header
5068356,15467,10217,20645,18,,25,65,header
5068494,15467,8674,215005,30,,31,5,lob
5068535,15467,10217,20645,32,,27,65,shot
5068740,15467,8674,186837,42,,28,7,big chance shot
5069548,15467,10217,20645,61,,24,64,big chance header
5069656,15467,8674,179239,69,,25,6,bad shot
5069795,15467,8674,147594,77,,31,9,shot
5069821,15467,10217,209373,78,,26,50,distance
5069839,15467,10217,20645,79,,25,63,shot
5069979,15467,8674,484858,83,,15,10,bad shot
5070229,15467,10217,209373,90,1,30,54,distance
5070327,15467,10217,209373,90,4,26,53,distance
5068227,15468,9791,360560,8,,15,62,shot
5068336,15468,9791,518346,14,,35,59,shot
5068519,15468,9791,213682,28,,31,50,deflected
5068882,15468,9908,105919,44,,27,6,volley
5069432,15468,9908,352968,54,,33,7,big chance post
5069883,15468,9791,360560,78,,6,54,direct_freekick
5071023,15469,8640,289441,14,,26,9,big chance shot
5071277,15469,10229,467022,32,,17,56,deflected
5071423,15469,8640,150201,38,,21,7,header
5071459,15469,10229,467022,40,,38,56,distance
5071528,15469,8640,289441,43,,19,8,big chance shot
5071566,15469,8640,441883,45,,29,9,big chance shot
5072089,15469,8640,289441,55,,23,10,deflected
5072216,15469,10229,467022,67,,32,65,deflected
5072233,15469,10229,467022,67,,21,64,header
5072254,15469,8640,207642,69,,17,8,deflected
5072261,15469,10229,35497,69,,26,56,distance
5072357,15469,8640,467495,77,,23,17,distance
5072436,15469,8640,389845,85,,18,16,crossbar
5078245,15470,10217,20645,4,,28,60,bad shot
5078247,15470,10217,279107,4,,16,55,distance
5078255,15470,10229,467022,8,,17,4,volley
5078295,15470,10229,35497,18,,22,10,bad shot
5078330,15470,10217,279107,24,,25,52,distance
5078449,15470,10217,209373,41,,13,53,direct_freekick
5078497,15470,10229,21765,45,1,35,18,distance
5078529,15470,10229,466890,45,3,35,8,bad shot
5078698,15470,10229,35497,49,,11,8,shot
5078775,15470,10229,174690,56,,11,17,distance
5078809,15470,10229,466890,60,,29,4,volley
5078821,15470,10217,42704,61,,26,50,distance
5078833,15470,10217,357230,66,,17,65,bad shot
5078935,15470,10217,17855,81,,25,67,miss_kick
5078958,15470,10229,384446,85,,25,19,distance
5079004,15470,10217,209373,90,2,13,62,deflected
5083213,15471,8611,186847,4,,11,53,distance
5083454,15471,10218,26499,20,,33,3,shot
5083543,15471,8611,360559,29,,17,63,header
5083580,15471,10218,278284,33,,31,6,big chance shot
5083609,15471,10218,352358,36,,33,19,distance
5083652,15471,10218,45816,40,,26,7,shot
5083716,15471,8611,467521,45,1,23,64,miss_kick
5083966,15471,10218,178767,57,,18,4,miss_kick
5083994,15471,10218,45816,58,,30,14,direct_freekick
5084033,15471,8611,661884,60,,34,66,shot
5084212,15471,10218,160906,73,,23,6,miss_kick
5084266,15471,10218,277609,75,,30,8,shot
5084483,15471,10218,278284,84,,29,15,distance
5084617,15471,8611,360559,90,,21,60,shot
5084295,15472,9908,614453,18,,32,64,shot
5084319,15472,9908,466861,19,,10,58,distance
5084368,15472,8526,657454,21,,31,14,distance
5084497,15472,8526,166065,27,,10,15,volley
5085124,15472,9908,105919,49,,38,61,post
5085221,15472,8526,179208,58,,37,15,lob
5085244,15472,9908,352968,60,,15,62,bad shot
5084022,15473,8640,289441,2,,31,62,shot
5084087,15473,8640,441883,7,,21,57,distance
5084099,15473,8640,178765,8,,15,63,post
5084110,15473,8640,289441,8,,28,63,header
5084301,15473,8277,278473,19,,16,14,distance
5084434,15473,8277,207243,25,,32,11,deflected
5084547,15473,8277,541330,30,,12,13,distance
5084609,15473,8277,207243,33,,32,16,distance
5084827,15473,8640,178765,45,,25,53,distance
5085366,15473,8640,289441,67,,30,67,shot
5085625,15473,8277,660165,79,,23,5,big chance shot
5085791,15473,8277,591734,89,,24,8,header
5085116,15474,8593,612836,4,,17,15,distance
5085138,15474,8593,266526,6,,17,10,volley
5085159,15474,10228,243430,8,,24,63,header
5085191,15474,10228,243430,10,,32,49,shot
5085697,15474,8593,612836,37,,13,15,distance
5085732,15474,10228,292769,39,,22,63,header
5085852,15474,8593,469804,45,1,32,19,distance
5086208,15474,8593,178753,58,,21,20,direct_freekick
5086326,15474,8593,309505,71,,13,12,distance
5086398,15474,10228,318809,77,,19,53,distance
5087342,15475,8525,112471,58,,21,4,big chance header
5087477,15475,7788,110135,70,,34,57,distance
5087491,15475,8525,106373,71,,25,5,big chance shot
5087583,15475,8525,243481,79,,27,5,big chance shot
5087715,15475,8525,101586,90,2,34,7,shot
5087722,15475,7788,25551,90,2,29,61,header
5087792,15476,9791,243439,1,,21,51,distance
5087948,15476,10235,37139,14,,17,16,distance
5088086,15476,10235,26539,20,,20,7,shot
5088191,15476,9791,248151,34,,15,54,deflected
5088261,15476,10235,438572,37,,20,6,deflected
5088944,15476,9791,213167,55,,26,64,header
5088967,15476,9791,360560,56,,17,61,shot
5089035,15476,9791,248151,61,,20,51,distance
5089090,15476,10235,438572,68,,31,15,deflected
5089283,15476,9791,360560,78,,20,63,big chance shot
5089331,15476,10235,299572,79,,14,6,shot
5087830,15477,6413,102719,5,,15,62,bad shot
5087870,15477,8464,215419,9,,32,8,shot
5087896,15477,6413,562849,11,,32,64,big chance shot
5087929,15477,8464,215419,14,,15,8,volley
5087994,15477,6413,102719,20,,23,57,volley
5088232,15477,6413,243937,36,,14,65,big chance shot
5088816,15477,6413,26538,52,,16,57,big chance volley
5089074,15477,8464,288349,69,,16,4,header
5089097,15477,8464,230133,72,,13,13,shot
5089307,15477,6413,243937,82,,26,61,big chance post
5089332,15477,8464,288349,83,,15,3,volley
5089380,15477,8464,215419,85,,19,16,big chance shot
