id,match_id,team,player1,elapsed,elapsed_plus,pos_x,pos_y,subtype
496654,1783,8549,35544,88,,,,distance
495037,1784,9825,27277,1,,,,blocked_shot
495268,1784,8456,33974,16,,,,shot
495583,1784,9825,26181,34,,,,direct_freekick
496197,1784,9825,36410,61,,,,shot
496202,1784,9825,36410,61,,,,shot
496295,1784,8456,24213,66,,,,shot
496315,1784,9825,23678,67,,,,distance
496457,1784,8456,24213,74,,,,blocked_shot
496520,1784,8456,33974,79,,,,shot
495041,1785,8462,25517,2,,,,header
495095,1785,8462,25517,6,,,,shot
495372,1785,8667,23352,23,,,,blocked_shot
495558,1785,8667,30595,33,,,,blocked_shot
495733,1785,8462,34036,42,,,,blocked_shot
496111,1785,8667,34437,56,,,,shot
496327,1785,8667,23352,67,,,,distance
496371,1785,8462,25543,69,,,,shot
496508,1785,8667,26066,78,,,,header
496584,1785,8667,39073,83,,,,direct_freekick
496705,1785,8667,23023,87,,,,deflected
495201,1786,10194,23314,12,,,,distance
495327,1786,8659,27267,20,,,,blocked_shot
495442,1786,10194,25668,27,,,,header
495688,1786,10194,23314,40,,,,blocked_shot
495691,1786,10194,23314,40,,,,header
495982,1786,10194,22994,51,,,,shot
496010,1786,10194,22994,52,,,,header
496057,1786,8659,27267,55,,,,deflected
496140,1786,10194,23072,60,,,,blocked_shot
496271,1786,10194,23275,66,,,,distance
496391,1786,10194,25668,72,,,,distance
496406,1786,8659,27267,73,,,,distance
502002,1787,8668,30735,14,,,,shot
502010,1787,8528,111865,17,,,,distance
502063,1787,8528,34466,37,,,,header
502067,1787,8668,30876,38,,,,blocked_shot
502082,1787,8668,24011,44,,,,direct_freekick
502092,1787,8528,25150,45,1,,,distance
502094,1787,8528,25005,45,2,,,header
502141,1787,8668,24160,61,,,,blocked_shot
502156,1787,8528,24841,67,,,,blocked_shot
502165,1787,8528,35327,71,,,,distance
502166,1787,8528,35327,71,,,,blocked_shot
502173,1787,8668,30876,74,,,,blocked_shot
495116,1788,8455,30679,6,,,,blocked_shot
495162,1788,8455,30631,8,,,,header
495238,1788,8455,30631,13,,,,blocked_shot
495258,1788,8455,37804,14,,,,distance
495298,1788,8455,30679,17,,,,shot
495523,1788,8455,30631,30,,,,volley
495588,1788,8455,30630,33,,,,shot
495645,1788,8455,30679,37,,,,blocked_shot
495995,1788,8455,37804,49,,,,deflected
496035,1788,8455,30686,51,,,,blocked_shot
496092,1788,8455,30679,54,,,,shot
496161,1788,8455,30631,58,,,,shot
496174,1788,8455,30679,59,,,,volley
496278,1788,8455,30631,64,,,,blocked_shot
496336,1788,8455,30631,67,,,,blocked_shot
496338,1788,8455,25925,67,,,,blocked_shot
496389,1788,8455,30630,69,,,,blocked_shot
513134,1789,8650,37920,14,,,,blocked_shot
513155,1789,8650,24134,22,,,,header
513166,1789,8654,36394,27,,,,distance
513176,1789,8650,30889,29,,,,blocked_shot
513214,1789,8650,37139,43,,,,header
513227,1789,8654,33781,45,1,,,direct_freekick
513253,1789,8650,24800,57,,,,shot
513267,1789,8654,24747,60,,,,distance
513299,1789,8650,37920,71,,,,deflected
513306,1789,8650,30889,76,,,,distance
513327,1789,8650,41175,87,,,,blocked_shot
513333,1789,8650,30618,88,,,,blocked_shot
513334,1789,8650,37139,88,,,,shot
513339,1789,8650,30915,90,1,,,distance
506973,1790,8472,30988,9,,,,distance
507092,1790,8559,23934,17,,,,header
507500,1790,8472,33418,45,2,,,distance
507676,1790,8559,35532,51,,,,blocked_shot
507680,1790,8559,23784,51,,,,distance
507698,1790,8472,24413,52,,,,distance
507807,1790,8472,17866,59,,,,distance
507818,1790,8472,30988,60,,,,blocked_shot
507847,1790,8559,34261,62,,,,shot
508203,1790,8472,24413,86,,,,blocked_shot
510442,1791,8668,39618,39,,,,distance
510446,1791,8668,39618,39,,,,distance
510468,1791,8586,23949,41,,,,shot
510505,1791,8668,30735,44,,,,header
510842,1791,8668,36012,61,,,,distance
510878,1791,8586,23760,63,,,,header
510908,1791,8586,23760,65,,,,blocked_shot
511032,1791,8586,40755,73,,,,shot
511262,1791,8586,31921,86,,,,blocked_shot
511354,1791,8586,40755,90,1,,,distance
511440,1791,8668,25666,90,6,,,shot
507406,1792,9879,30956,41,,,,shot
507761,1792,10252,23354,60,,,,blocked_shot
507776,1792,10252,38609,60,,,,deflected
507784,1792,10252,30357,61,,,,deflected
507946,1792,10252,23782,71,,,,header
508015,1792,9879,30956,75,,,,shot
508114,1792,10252,23354,82,,,,header
508178,1792,10252,43280,87,,,,header
506935,1793,8549,30892,6,,,,blocked_shot
507332,1793,10261,40565,35,,,,blocked_shot
507354,1793,10261,37799,37,,,,distance
507709,1793,8549,35608,55,,,,blocked_shot
507943,1793,10261,40565,69,,,,blocked_shot
507970,1793,10261,30623,71,,,,blocked_shot
508025,1793,8549,24161,75,,,,blocked_shot
508036,1793,8549,33754,75,,,,shot
508044,1793,8549,35608,76,,,,header
508131,1793,8549,38491,82,,,,blocked_shot
508227,1793,8549,35608,89,,,,blocked_shot
508273,1793,10261,30623,90,2,,,volley
508291,1793,10261,29581,90,4,,,shot
509526,1794,10260,30829,8,,,,shot
509554,1794,10260,30893,13,,,,blocked_shot
509584,1794,10260,27430,23,,,,header
509703,1794,10260,34944,42,,,,shot
509875,1794,10260,27430,51,,,,blocked_shot
509892,1794,10260,30802,55,,,,blocked_shot
509939,1794,10260,27430,65,,,,blocked_shot
510258,1794,8456,24211,90,3,,,shot
510265,1794,10260,30829,90,3,,,distance
509996,1795,8462,23285,4,,,,shot
510253,1795,8655,34947,23,,,,deflected
510322,1795,8655,34947,28,,,,blocked_shot
511176,1795,8462,25517,79,,,,shot
506923,1796,10194,22994,4,,,,blocked_shot
507051,1796,10194,25668,14,,,,blocked_shot
507267,1796,10194,25668,30,,,,deflected
507382,1796,10194,23314,38,,,,header
507623,1796,10194,38755,47,,,,header
507635,1796,10194,35636,48,,,,blocked_shot
507751,1796,8667,30595,55,,,,blocked_shot
507753,1796,8667,39073,55,,,,blocked_shot
507899,1796,8667,34437,64,,,,shot
507989,1796,8667,3512,70,,,,shot
508243,1796,10194,23314,87,,,,distance
508266,1796,10194,34214,89,,,,shot
508299,1796,8667,26143,90,3,,,blocked_shot
506961,1797,8528,35327,8,,,,blocked_shot
507009,1797,8528,111865,11,,,,blocked_shot
507078,1797,8659,24171,16,,,,blocked_shot
507407,1797,8528,24890,40,,,,direct_freekick
507442,1797,8659,27267,43,,,,blocked_shot
507636,1797,8659,24171,51,,,,blocked_shot
507726,1797,8659,23257,57,,,,shot
507777,1797,8659,38433,60,,,,blocked_shot
507842,1797,8528,24841,64,,,,blocked_shot
507907,1797,8659,38433,68,,,,header
507928,1797,8659,24171,69,,,,blocked_shot
508024,1797,8659,26527,76,,,,header
508056,1797,8528,35327,78,,,,header
508083,1797,8659,24664,80,,,,distance
508145,1797,8528,25150,84,,,,distance
508253,1797,8528,24663,90,2,,,blocked_shot
510661,1798,8455,32345,5,,,,blocked_shot
510792,1798,9825,30613,14,,,,shot
510806,1798,9825,30613,14,,,,distance
510956,1798,8455,30631,24,,,,header
510995,1798,8455,30631,26,,,,blocked_shot
511008,1798,8455,31906,27,,,,header
511042,1798,8455,30699,29,,,,blocked_shot
511120,1798,9825,30843,34,,,,shot
511204,1798,9825,30613,39,,,,distance
511751,1798,8455,30631,66,,,,blocked_shot
512035,1798,9825,39297,90,2,,,shot
517001,1799,10260,27430,12,,,,shot
517028,1799,10260,30829,15,,,,shot
517080,1799,10260,34944,25,,,,blocked_shot
517090,1799,10260,30802,29,,,,shot
517104,1799,10260,30802,33,,,,deflected
517315,1799,10260,30829,49,,,,distance
517357,1799,10260,34944,55,,,,distance
517476,1799,8472,23927,70,,,,shot
517535,1799,10260,30865,81,,,,header
517561,1799,10260,30829,86,,,,blocked_shot
517606,1799,10260,40961,90,4,,,distance
515345,1800,8528,97988,7,,,,deflected
515539,1800,9825,30843,23,,,,shot
515888,1800,8528,97988,45,2,,,blocked_shot
515890,1800,8528,97988,45,3,,,deflected
516054,1800,8528,34466,51,,,,header
516100,1800,9825,26111,54,,,,header
516199,1800,8528,25150,59,,,,distance
516353,1800,8528,34987,69,,,,shot
516396,1800,9825,30960,72,,,,shot
516585,1800,8528,127857,86,,,,deflected
521699,1801,8586,31097,2,,,,distance
521743,1801,8586,23760,20,,,,header
521782,1801,8654,33781,33,,,,blocked_shot
521792,1801,8586,23760,38,,,,shot
521839,1801,8586,31097,55,,,,distance
521871,1801,8586,23760,64,,,,shot
521878,1801,8586,34182,67,,,,distance
521884,1801,8586,23949,70,,,,shot
521890,1801,8586,31097,72,,,,shot
521892,1801,8654,34543,73,,,,distance
521899,1801,8654,24751,75,,,,blocked_shot
521916,1801,8586,31097,80,,,,blocked_shot
521939,1801,8654,30687,90,,,,blocked_shot
521941,1801,8654,27665,90,,,,shot
519749,1802,10252,23264,12,,,,blocked_shot
519788,1802,8668,39618,15,,,,blocked_shot
519911,1802,8668,30876,25,,,,blocked_shot
519926,1802,8668,39618,26,,,,header
520012,1802,8668,39618,33,,,,header
520074,1802,8668,,37,,,,
520141,1802,8668,39618,42,,,,header
520221,1802,10252,23354,45,2,,,direct_freekick
520362,1802,8668,30371,48,,,,blocked_shot
520408,1802,10252,23782,54,,,,distance
515359,1803,10261,30619,7,,,,shot
515469,1803,10261,33852,16,,,,blocked_shot
515714,1803,10261,33852,36,,,,blocked_shot
516086,1803,10194,23072,52,,,,blocked_shot
516265,1803,10194,38755,63,,,,distance
516354,1803,10261,37799,69,,,,distance
516514,1803,10194,23275,80,,,,blocked_shot
516558,1803,10194,23314,84,,,,header
515608,1804,8655,23916,29,,,,distance
515732,1804,8655,23916,38,,,,direct_freekick
516125,1804,8650,30889,57,,,,volley
516212,1804,8650,30618,62,,,,distance
516217,1804,8650,24800,62,,,,shot
516308,1804,8650,37139,69,,,,blocked_shot
516499,1804,8650,30618,81,,,,distance
514981,1805,8456,30367,18,,,,deflected
514993,1805,9879,24741,24,,,,shot
514994,1805,9879,30338,24,,,,blocked_shot
515003,1805,8456,30340,31,,,,distance
515006,1805,9879,24741,33,,,,blocked_shot
515056,1805,8456,25342,51,,,,blocked_shot
515062,1805,8456,30509,54,,,,shot
515088,1805,9879,24843,65,,,,distance
515093,1805,9879,24843,67,,,,direct_freekick
515102,1805,8456,39027,54,,,,shot
515110,1805,9879,24843,76,,,,direct_freekick
515134,1805,8456,30509,83,,,,shot
515135,1805,8456,26436,84,,,,shot
515174,1805,9879,30338,90,,,,blocked_shot
515478,1806,8559,23933,17,,,,distance
515530,1806,8455,31906,21,,,,shot
515775,1806,8559,26454,39,,,,distance
515789,1806,8455,30686,40,,,,blocked_shot
515834,1806,8559,23934,43,,,,blocked_shot
516185,1806,8455,30631,59,,,,shot
516226,1806,8559,34261,61,,,,blocked_shot
516313,1806,8455,26564,67,,,,distance
516335,1806,8559,23784,68,,,,blocked_shot
516339,1806,8559,23934,69,,,,blocked_shot
516392,1806,8559,23783,71,,,,header
516393,1806,8559,23784,72,,,,bicycle_kick
519041,1807,8659,23257,2,,,,blocked_shot
519099,1807,8659,40055,9,,,,shot
519184,1807,8659,24171,16,,,,header
519687,1807,8659,27267,50,,,,shot
519784,1807,8462,30348,57,,,,blocked_shot
519877,1807,8659,27267,65,,,,shot
519897,1807,8659,27267,67,,,,blocked_shot
520076,1807,8462,38820,80,,,,blocked_shot
520187,1807,8659,24171,88,,,,shot
515311,1808,8549,24753,3,,,,blocked_shot
515374,1808,8549,30892,8,,,,distance
515538,1808,8549,24753,21,,,,deflected
515679,1808,8667,39073,33,,,,deflected
515698,1808,8667,39073,35,,,,header
515798,1808,8667,26066,41,,,,distance
516311,1808,8549,33128,67,,,,distance
516381,1808,8667,39073,71,,,,deflected
516399,1808,8549,24753,72,,,,shot
516638,1808,8549,35608,90,1,,,deflected
516669,1808,8667,3512,90,3,,,shot
516734,1808,8667,32577,82,,,,shot
526573,1809,8650,38818,7,,,,blocked_shot
526577,1809,8650,37920,8,,,,deflected
526832,1809,8650,37139,23,,,,shot
526871,1809,8650,37139,26,,,,blocked_shot
526938,1809,8667,23352,31,,,,shot
527002,1809,8667,39073,35,,,,distance
527082,1809,8650,24800,40,,,,blocked_shot
527214,1809,8650,37920,45,2,,,header
527244,1809,8650,37920,45,4,,,blocked_shot
527412,1809,8650,30618,51,,,,blocked_shot
527682,1809,8650,37920,66,,,,shot
527935,1809,8650,46621,82,,,,shot
527986,1809,8667,34437,86,,,,deflected
528022,1809,8650,30617,88,,,,blocked_shot
528076,1809,8650,37442,90,1,,,blocked_shot
526519,1810,8472,30988,4,,,,volley
526689,1810,8659,23257,16,,,,distance
526712,1810,8659,38433,17,,,,blocked_shot
526747,1810,8659,24171,19,,,,blocked_shot
526823,1810,8472,33418,23,,,,shot
526836,1810,8472,30988,23,,,,shot
526967,1810,8659,24664,33,,,,blocked_shot
527014,1810,8659,24664,36,,,,blocked_shot
527016,1810,8659,31731,36,,,,distance
527036,1810,8472,33418,37,,,,shot
527167,1810,8472,38802,45,1,,,deflected
527190,1810,8659,23257,45,2,,,blocked_shot
527456,1810,8659,38433,55,,,,blocked_shot
527663,1810,8472,30988,67,,,,shot
527740,1810,8659,40055,72,,,,distance
527747,1810,8472,33418,72,,,,deflected
527821,1810,8659,32570,76,,,,blocked_shot
527894,1810,8659,31088,81,,,,blocked_shot
527895,1810,8659,31088,81,,,,blocked_shot
527896,1810,8659,24664,81,,,,blocked_shot
528224,1811,8586,23760,9,,,,distance
528258,1811,10260,27430,16,,,,header
528281,1811,10260,30893,29,,,,deflected
528283,1811,8586,30895,29,,,,distance
528291,1811,10260,30865,32,,,,blocked_shot
528292,1811,10260,24148,32,,,,blocked_shot
528338,1811,8586,24656,41,,,,blocked_shot
528373,1811,10260,30620,45,2,,,distance
528431,1811,8586,23760,50,,,,direct_freekick
528472,1811,10260,30802,61,,,,distance
528481,1811,8586,23760,63,,,,direct_freekick
528505,1811,10260,30865,72,,,,header
528533,1811,10260,34944,77,,,,shot
528558,1811,10260,30802,83,,,,distance
528595,1811,10260,24154,90,,,,direct_freekick
527015,1812,10252,23264,36,,,,shot
527478,1812,8559,26454,57,,,,distance
527602,1812,10252,23354,65,,,,blocked_shot
527616,1812,10252,33863,65,,,,header
528030,1812,10252,23283,90,1,,,blocked_shot
525957,1813,9825,30960,16,,,,blocked_shot
525961,1813,9825,27277,17,,,,shot
526000,1813,8549,42183,25,,,,distance
526010,1813,9825,27277,27,,,,shot
526160,1813,9825,31291,56,,,,shot
526168,1813,8549,30892,61,,,,shot
526172,1813,8549,24159,61,,,,blocked_shot
526187,1813,9825,30613,64,,,,blocked_shot
526192,1813,9825,27277,65,,,,distance
526218,1813,9825,30960,73,,,,blocked_shot
526222,1813,9825,38835,74,,,,blocked_shot
526293,1813,9825,39297,86,,,,blocked_shot
526308,1813,9825,36410,88,,,,shot
526496,1814,8456,30367,2,,,,blocked_shot
526674,1814,8456,33974,14,,,,shot
526838,1814,8456,40198,24,,,,distance
526902,1814,8668,24011,28,,,,distance
527203,1814,8668,39618,45,1,,,shot
527762,1814,8456,24213,72,,,,distance
528004,1814,8456,40198,88,,,,shot
528015,1814,8668,39618,89,,,,distance
528078,1814,8456,40198,90,3,,,blocked_shot
529495,1815,8462,30348,15,,,,shot
529542,1815,8462,38820,30,,,,deflected
529595,1815,10261,37475,38,,,,distance
529609,1815,8462,38820,40,,,,blocked_shot
529726,1815,10261,33852,46,,,,distance
529747,1815,8462,30348,49,,,,shot
529835,1815,8462,24653,66,,,,blocked_shot
529925,1815,8462,24653,84,,,,deflected
529977,1815,8462,24653,90,1,,,shot
526773,1816,9879,24781,19,,,,blocked_shot
527152,1816,9879,31907,43,,,,header
527397,1816,9879,24843,47,,,,shot
527546,1816,9879,37266,56,,,,header
527641,1816,9879,24737,61,,,,blocked_shot
527738,1816,9879,23780,67,,,,blocked_shot
527903,1816,9879,24843,77,,,,blocked_shot
526608,1817,8528,127857,9,,,,header
526860,1817,8655,23170,25,,,,distance
526920,1817,8655,30842,29,,,,blocked_shot
527128,1817,8655,30842,42,,,,blocked_shot
527675,1817,8655,30342,67,,,,distance
530256,1818,8455,30630,8,,,,blocked_shot
530294,1818,8455,30686,13,,,,blocked_shot
530322,1818,8455,30631,18,,,,distance
530373,1818,8455,30699,27,,,,blocked_shot
530433,1818,8455,30631,37,,,,blocked_shot
530488,1818,8455,37804,45,,,,shot
530579,1818,8455,30631,56,,,,shot
530604,1818,8455,30630,61,,,,blocked_shot
530627,1818,8455,30631,65,,,,distance
530643,1818,8455,26564,68,,,,header
530645,1818,8455,30822,68,,,,shot
530682,1818,8455,30686,74,,,,deflected
530698,1818,8455,31906,76,,,,shot
530726,1818,8455,26564,79,,,,header
530801,1818,8455,30631,88,,,,direct_freekick
530834,1818,8654,34543,90,1,,,shot
530853,1818,8455,25925,90,4,,,distance
551373,1819,8528,97988,15,,,,distance
551399,1819,8528,35327,21,,,,blocked_shot
551401,1819,10260,30893,22,,,,blocked_shot
551495,1819,10260,30373,38,,,,blocked_shot
551544,1819,10260,30893,44,,,,distance
551553,1819,10260,30373,45,,,,blocked_shot
551722,1819,10260,30893,54,,,,blocked_shot
551724,1819,10260,30893,55,,,,blocked_shot
551795,1819,8528,24890,64,,,,blocked_shot
551796,1819,8528,127857,64,,,,blocked_shot
551824,1819,8528,111865,68,,,,distance
536965,1820,8650,30618,10,,,,distance
536994,1820,9825,30960,15,,,,header
537116,1820,8650,30618,33,,,,direct_freekick
537155,1820,8650,30618,39,,,,blocked_shot
537205,1820,8650,37139,45,2,,,distance
537260,1820,8650,95327,47,,,,distance
537301,1820,8650,24635,53,,,,volley
537319,1820,8650,37139,57,,,,blocked_shot
537459,1820,9825,30843,73,,,,shot
537606,1820,9825,30843,90,2,,,header
534557,1821,8654,33781,7,,,,shot
534569,1821,8654,30687,10,,,,shot
534580,1821,8654,33781,13,,,,shot
534594,1821,10252,23354,15,,,,blocked_shot
534653,1821,8654,109898,36,,,,blocked_shot
534687,1821,10252,23354,42,,,,volley
534691,1821,8654,30966,43,,,,distance
534697,1821,8654,33781,45,,,,blocked_shot
534701,1821,10252,38807,45,,,,shot
534702,1821,10252,23782,45,,,,shot
534755,1821,8654,33781,46,,,,shot
534795,1821,10252,38609,55,,,,deflected
534832,1821,8654,34543,64,,,,shot
534834,1821,8654,34543,65,,,,deflected
534839,1821,8654,34543,66,,,,shot
534890,1821,10252,38807,78,,,,deflected
534921,1821,8654,37277,86,,,,shot
534948,1821,8654,34543,90,2,,,blocked_shot
538237,1822,8455,38834,2,,,,volley
538249,1822,8668,30371,7,,,,distance
538255,1822,8668,30876,10,,,,header
538258,1822,8668,39618,12,,,,header
538276,1822,8455,30686,20,,,,deflected
538283,1822,8455,25925,22,,,,blocked_shot
538287,1822,8455,30630,24,,,,deflected
538292,1822,8455,30631,25,,,,blocked_shot
538319,1822,8668,24011,44,,,,direct_freekick
538320,1822,8668,24004,44,,,,shot
538343,1822,8668,39618,52,,,,header
538382,1822,8668,24006,65,,,,header
538388,1822,8455,30699,68,,,,blocked_shot
538412,1822,8668,33086,77,,,,header
538435,1822,8668,24006,83,,,,shot
538449,1822,8455,26564,90,3,,,blocked_shot
536501,1823,8586,24531,7,,,,header
536529,1823,10261,29581,10,,,,blocked_shot
536585,1823,8586,24656,15,,,,deflected
536659,1823,8586,23760,23,,,,blocked_shot
536670,1823,10261,30360,24,,,,shot
536743,1823,8586,40755,33,,,,shot
536839,1823,10261,30619,45,1,,,blocked_shot
537060,1823,8586,23760,69,,,,deflected
537145,1823,8586,23760,82,,,,blocked_shot
533655,1824,10194,35636,6,,,,deflected
533826,1824,8655,34176,27,,,,shot
534074,1824,8655,34176,50,,,,blocked_shot
534086,1824,8655,38711,51,,,,distance
534208,1824,10194,38755,66,,,,header
534272,1824,8655,23916,74,,,,shot
534281,1824,8655,34176,75,,,,shot
534323,1824,10194,23072,80,,,,blocked_shot
534325,1824,10194,23333,81,,,,shot
534435,1824,8655,34176,90,3,,,shot
533671,1825,8549,42183,7,,,,deflected
533701,1825,9879,30956,12,,,,blocked_shot
533763,1825,9879,31907,20,,,,deflected
533833,1825,9879,31907,27,,,,blocked_shot
533840,1825,9879,30956,28,,,,blocked_shot
533873,1825,8549,24753,33,,,,blocked_shot
533881,1825,8549,30892,33,,,,shot
533940,1825,9879,24741,40,,,,shot
533969,1825,8549,24753,44,,,,blocked_shot
534015,1825,9879,31907,31,,,,shot
534017,1825,9879,24020,32,,,,shot
534073,1825,8549,42183,51,,,,shot
534246,1825,8549,24753,72,,,,shot
534287,1825,9879,24741,77,,,,shot
534331,1825,9879,31907,82,,,,shot
534405,1825,9879,24020,90,1,,,shot
533627,1826,8559,34261,2,,,,blocked_shot
533660,1826,8559,34261,6,,,,distance
533669,1826,8462,30348,7,,,,blocked_shot
533820,1826,8462,24630,27,,,,blocked_shot
533828,1826,8462,24216,28,,,,blocked_shot
533863,1826,8462,38820,33,,,,blocked_shot
533885,1826,8559,23937,35,,,,shot
533887,1826,8559,23934,35,,,,blocked_shot
533900,1826,8462,38820,33,,,,shot
533993,1826,8462,23953,45,2,,,blocked_shot
