id,match_id,team,player1,elapsed,elapsed_plus,subtype,card_type
4504323,9892,8358,10950,90,4,Unsportsmanlike Cond,y
4502659,9893,9810,158234,21,,,y
4504152,9893,9810,31718,86,,,y
4502737,9894,10189,304345,26,,,y
4503019,9894,9790,49847,39,,,y
4503695,9894,10189,190796,66,,,y
4503983,9896,8460,26928,77,,,y
4504010,9896,10269,177720,79,,,y
4504150,9896,8460,36389,85,,Unsportsmanlike Cond,y
4504297,9896,10269,281012,90,2,stall_time,y
3744676,9897,10189,27335,25,,,y
3744990,9897,9810,119838,40,,,y
3745469,9897,9810,106309,52,,,y
3745678,9897,10189,27335,61,,,y2
3745745,9897,9810,167094,67,,,y
3745815,9897,10189,243164,71,,Unsportsmanlike Cond,r
3746178,9897,9810,119838,85,,,y2
3746316,9897,10189,441164,89,,,y
3746341,9897,,,89,,verbal_abuse,y
3753602,9898,8178,191080,7,,,r
3753663,9898,8721,147729,11,,,y
3753937,9898,8178,37373,26,,,y
3748613,9899,9789,94652,79,,serious_fouls,y
3748677,9899,9905,237542,82,,serious_fouls,y
3767708,9899,9905,20694,69,,,y
3744551,9900,8406,303905,16,,,y
3744893,9900,8697,196205,36,,,y
3744971,9900,8697,26675,40,,Unsportsmanlike Cond,y
3745127,9900,8697,35852,45,2,,y
3746331,9900,8697,49825,88,,,y
3741966,9901,8177,40605,26,,,y
3742205,9901,8177,278831,51,,verbal_abuse,y
3742317,9901,8177,91984,70,,,y
3742394,9901,8177,113340,83,,Unsportsmanlike Cond,y
3742468,9901,8177,212960,90,2,,r
3745795,9902,8226,119525,70,,,y
3746335,9902,8226,94885,89,,,y
3745099,9903,9790,178781,45,,,y
3745663,9903,9790,97747,59,,,y
3746099,9903,9790,30966,82,,,y
3746461,9903,9823,266523,90,2,Unsportsmanlike Cond,y
3746527,9903,9823,27299,90,5,Unsportsmanlike Cond,y
3755563,9904,9788,269788,19,,,y
3755811,9904,8722,36086,39,,,y
3756712,9904,8722,167589,74,,Unsportsmanlike Cond,y
3756733,9904,9788,243829,74,,Unsportsmanlike Cond,y
3746477,9905,8460,26928,90,4,Removing Shirt,y
3770946,9907,10269,212470,64,,,y
3770959,9907,9789,39455,61,,,y
3771525,9907,9789,71399,81,,,y
3771608,9907,10269,27324,85,,,y
3768493,9908,8178,427062,1,,,y
3769870,9908,8406,303905,40,,serious_fouls,y
3769914,9908,8178,58354,41,,serious_fouls,y
3770581,9908,8178,26255,52,,,y
3771895,9908,8406,150922,90,3,,y
3769010,9909,9788,269788,19,,,y
3769647,9909,9790,141113,41,,,y
3765233,9910,8358,237541,54,,,y
3765257,9910,8358,9079,56,,Unsportsmanlike Cond,y
3765265,9910,8226,39841,56,,Unsportsmanlike Cond,y
3765370,9910,8358,36771,61,,,y
3765647,9910,8226,303914,75,,,y
3765731,9910,8358,196311,81,,,r
3765899,9910,8226,119525,90,2,,y
3770350,9911,8722,13428,50,,,y
3771742,9911,8722,196366,90,1,serious_fouls,y
3768873,9912,8721,147729,14,,,y
3770297,9912,8177,36057,47,,,y
3770638,9912,8177,166452,56,,,y
3770851,9912,8177,20125,61,,,y
3771767,9912,8721,169200,90,,,y
3764577,9913,10189,36784,16,,,y
3764639,9913,10189,190796,21,,,y
3764698,9913,8697,49825,25,,verbal_abuse,y
3764834,9913,8697,501568,36,,,y
3765393,9913,10189,33338,61,,serious_fouls,y
3765680,9913,8697,196205,77,,diving,y
3765858,9913,8697,42860,90,,advantage,y
3764691,9914,9810,170775,26,,,y
3765302,9914,9905,193901,58,,serious_fouls,y
3765626,9914,9905,20694,74,,,y
3765704,9914,9810,106309,79,,,y
3765766,9914,9810,30530,81,,,y
3765924,9914,9905,287231,90,5,,y
3781160,9915,9789,71399,54,,,y
3782056,9915,10189,171698,87,,,y
3777233,9917,9905,38364,20,,serious_fouls,y
3777479,9917,8226,27420,56,,serious_fouls,y
3777549,9917,8226,119525,71,,pushing,y
3789230,9918,8177,36878,26,,serious_fouls,y
3789242,9918,8406,140965,32,,serious_fouls,y
3789287,9918,8177,20125,37,,serious_fouls,y
3789771,9918,8177,30839,59,,serious_fouls,y
3789806,9918,8177,40605,62,,serious_fouls,y
3789909,9918,8406,303905,75,,pushing,y
3779735,9919,8178,26255,8,,,y
3779965,9919,8178,304733,21,,,y
3780070,9919,8178,26255,28,,,y2
3780258,9919,8178,212867,37,,,y
3780342,9919,8358,10950,40,,,y
3780569,9919,8178,427062,45,2,verbal_abuse,y
3781287,9919,8358,36771,57,,,y
3781790,9919,8358,10950,79,,,y2
3782176,9919,8358,303913,90,,,y
3782208,9919,8178,208230,90,1,,y
3780504,9920,9904,78314,45,,violence,y
3781296,9920,10269,27324,58,,pushing,y
3781672,9920,10269,212892,76,,pushing,y
3782030,9920,9904,260470,86,,Unsportsmanlike Cond,y
3782188,9920,10269,281012,90,1,pushing,y
3790427,9921,9790,30966,20,,emergency_brake,y
3790441,9921,9810,119838,25,,,y
3790553,9921,9810,38647,38,,,y
3791305,9921,9790,10967,88,,serious_fouls,y
3780312,9923,,,38,,serious_fouls,y
3780505,9923,8460,36379,44,,serious_fouls,y
3782161,9923,9788,41618,89,,stall_time,y
3807049,9925,9790,128827,15,,,y
3807090,9925,9789,39455,20,,,y
3808018,9925,9790,97747,51,,Unsportsmanlike Cond,y
3808230,9925,9790,24104,61,,stall_time,y
3808243,9925,9789,387727,62,,,y
3808307,9925,9790,240348,67,,,y
3806906,9926,8460,35708,6,,shirt_pull,y
3807129,9926,8178,427062,25,,serious_fouls,y
3807550,9926,8178,37373,45,,serious_fouls,y
3808028,9926,8178,212867,53,,emergency_brake,y
3808368,9926,8460,269666,72,,serious_fouls,r
3808574,9926,8460,35828,80,,emergency_brake,y
3808938,9926,8460,182892,90,3,emergency_brake,y
3817312,9927,8406,26982,32,,Unsportsmanlike Cond,y
3818641,9927,8406,35997,90,1,,y
3819310,9928,9905,20694,43,,,y
3819915,9928,9905,178538,58,,,y
3820304,9928,9905,51841,90,,,y
3807509,9929,8226,27866,43,,,y
3807835,9929,8226,36774,33,,,y
3808125,9929,10189,36784,56,,,y
3808346,9929,10189,33338,69,,,y
3808362,9929,10189,171698,70,,,y
3808402,9929,10189,43061,73,,,y
3808471,9929,10189,171698,75,,,y2
3808834,9929,8226,94885,88,,,y
3804116,9930,10269,212892,30,,,y
3804210,9930,8177,30839,43,,,y
3804511,9930,10269,36084,81,,,y
3804523,9930,8177,12330,82,,serious_fouls,y
3808347,9931,8358,196311,71,,,y
3811056,9932,9810,170775,55,,Unsportsmanlike Cond,y
3811109,9932,8722,167589,61,,,y
3844185,9933,8697,303484,75,,serious_fouls,y
3846800,9934,8177,27155,49,,,y
3846966,9934,10189,72813,70,,,y
3842570,9935,9905,20694,18,,diving,y
3843950,9935,8406,66940,63,,serious_fouls,y
3843969,9935,9905,38364,64,,serious_fouls,y
3844068,9935,9905,51841,69,,,y
3844368,9935,8406,26982,82,,serious_fouls,y
3843990,9936,9904,25483,65,,advantage,y
3844545,9936,9788,40735,87,,,y
3842854,9937,8721,28480,33,,,y
3844726,9937,8358,303913,90,4,,y
3842660,9938,8178,34114,24,,,y
3842725,9938,10269,212892,27,,,y
3844111,9938,10269,29471,73,,,y
3844402,9938,8178,109615,83,,,y
3844504,9938,10269,27324,86,,,y
3851295,9939,9790,178781,38,,serious_fouls,y
3851507,9939,8226,212893,45,1,serious_fouls,y
3851887,9939,8226,71605,50,,serious_fouls,y
3852306,9939,8226,119525,77,,serious_fouls,y
3842702,9940,9789,73167,25,,diving,y
3842876,9940,9789,36388,33,,,y
3844104,9940,9789,39455,73,,,y
3844242,9940,8722,36086,78,,,y
3844474,9940,,,85,,,y
3852960,9941,9810,167094,37,,pushing,y
3867776,9942,9904,172321,36,,serious_fouls,y
3868412,9942,9904,36186,51,,serious_fouls,y
3868427,9942,9789,73167,51,,verbal_abuse,y
3868431,9942,9904,78314,51,,verbal_abuse,y
3868673,9942,9789,178818,61,,serious_fouls,y
3868795,9942,9904,78908,69,,serious_fouls,y
3869052,9942,9789,129944,80,,serious_fouls,y
3869293,9942,9904,78314,89,,serious_fouls,y2
3869406,9942,9904,41087,90,3,stall_time,y
3870839,9943,8178,109615,14,,serious_fouls,y
3870919,9943,10189,190796,18,,,y
3871435,9943,10189,33338,48,,,y
3871837,9943,10189,36784,81,,,y
3871896,9943,8178,427062,85,,,r
3871915,9943,10189,72813,86,,,y
3876511,9944,9905,22313,26,,serious_fouls,y
3877046,9944,9905,237542,49,,,y
3877213,9944,8721,161421,64,,,y
3877489,9944,9905,278863,85,,,y
3878475,9945,9823,177714,45,,,y
3878894,9945,9823,38432,47,,,y
3878921,9945,9788,33579,48,,,y
3879250,9945,9823,46875,62,,,y
3867290,9946,8358,10950,11,,,y
3867520,9946,8406,26618,25,,,y
3867780,9946,8406,27425,38,,,y
3869357,9946,8406,37319,90,3,stall_time,y
3869026,9947,8460,464500,80,,,y
3869108,9947,8460,94289,82,,,y
3869210,9947,8226,94885,85,,,y
3869270,9947,8460,215804,87,,,y
3869288,9947,8226,212893,89,,,y
3868496,9948,9790,97747,54,,Unsportsmanlike Cond,y
3868576,9948,9790,30840,57,,serious_fouls,y
3864730,9949,8697,154245,21,,,y
3864822,9949,8697,42860,36,,,y
3865185,9949,8697,196205,87,,,y
3868415,9950,9810,145561,49,,,y
3868717,9950,9810,355357,54,,,y
3868802,9950,10269,276738,71,,,y
3868890,9950,10269,29471,76,,,y
3869095,9950,10269,212470,83,,,y
3869122,9950,9810,27475,87,,,y
3869173,9950,9810,38647,86,,,y
3869180,9950,9810,170775,86,,verbal_abuse,r
3869621,9950,9810,155534,84,,serious_fouls,y
4670503,9951,9823,30889,12,,,y
4670569,9951,9823,36183,18,,,y
4670616,9951,9790,141113,26,,,y
4670719,9951,9790,26255,36,,,y
4676651,9952,9788,207236,77,,,y
4672883,9953,8178,487867,11,,,y
4682046,9954,9810,106309,45,3,,y
4682049,9954,8721,169200,45,3,violence,y
4683169,9955,10269,514301,34,,,y
4683788,9955,8722,231753,61,,,y
4683830,9955,8722,167589,61,,Unsportsmanlike Cond,y
4683836,9955,10269,27324,67,,,y
4683849,9955,10269,47547,71,,,y
4672815,9956,8406,66940,5,,,y
4672975,9956,8177,196311,18,,,y
4673608,9956,8406,66940,45,2,,y2
4674181,9956,8177,39379,54,,,y
4674439,9956,8177,39379,66,,,y2
4674571,9956,8177,95081,75,,,y
4674672,9956,8406,303905,78,,,y
4674619,9957,10189,33338,78,,,y
4674694,9957,10189,190796,80,,,y
4673429,9958,9905,94915,40,,,y
4673547,9958,8234,185014,45,,,y
4674096,9958,8234,145536,52,,,y
4674402,9958,9905,59595,65,,,y
4674957,9958,8234,11242,88,,,y
4673320,9959,9904,78908,35,,,y
4674310,9959,8262,119427,59,,,y
4674707,9959,9904,69008,80,,,y
4944362,9960,9823,27303,56,,shirt_pull,y
4944520,9960,8722,36086,62,,serious_fouls,y
4954072,9961,8406,26982,60,,,y
4954252,9961,8406,36035,74,,,y
4943652,9962,10269,143442,45,,,y
4944978,9962,10269,97734,82,,,y
4945138,9962,8178,27310,86,,,y
4945260,9962,8178,132844,90,,Removing Shirt,y
4945297,9962,10269,660896,90,1,,y
4945363,9962,10269,47547,90,3,,y
4955336,9963,10189,172887,27,,,y
4956284,9963,9788,33579,52,,,y
4956635,9963,9788,25819,73,,violence,y
4956637,9963,10189,68253,73,,violence,y
4956736,9963,10189,171698,80,,,y
4956750,9963,10189,237542,80,,,r
4943165,9964,9810,58354,28,,hands,y
4943324,9964,9810,27475,35,,,y
4944256,9964,9904,240367,53,,,y
4944615,9964,9810,170775,68,,,y
4944700,9964,9810,106309,74,,,y
4940277,9965,8226,177942,12,,serious_fouls,y
4940434,9965,9790,128827,26,,serious_fouls,y
4940864,9965,9790,240348,58,,pushing,y
4940956,9965,8226,177942,68,,serious_fouls,y2
4941048,9965,9790,198316,78,,verbal_abuse,y
4941066,9965,8226,27420,80,,pushing,y
4941097,9965,9790,94885,84,,serious_fouls,y
4941142,9965,8226,212893,90,,pushing,y
4942924,9966,8697,35989,11,,,y
4944540,9966,9905,147726,62,,,y
4944953,9966,9905,287231,79,,,y
4946610,9967,8177,42297,16,,,y
4946768,9967,8177,95081,30,,,y
4946867,9967,8234,239946,38,,,y
4947248,9967,8177,229759,55,,,y
4947894,9967,8234,150292,90,2,,y
4944458,9968,8262,115670,59,,,y
4944524,9968,8262,36889,62,,,y
4944790,9968,8721,38432,76,,,y
4972666,9969,10189,68253,60,,,y
4972700,9969,8234,167008,62,,,y
4972855,9969,8234,176831,72,,,y
4974868,9970,8178,101501,17,,,y
4975931,9970,8178,487867,78,,kicked_ball_away,y
4982059,9972,10269,68813,33,,,y
4982927,9972,10269,132843,55,,verbal_abuse,y
4983001,9972,10269,45272,58,,,y
4983079,9972,8262,41930,62,,,y
4983502,9972,8262,51841,90,1,,y
4971863,9973,9905,130118,42,,,y
4971919,9973,9905,49885,44,,serious_fouls,y
4972354,9973,9905,162679,48,,,y
4972723,9973,8406,242308,62,,,y
4972737,9973,8406,201888,63,,,y
4972827,9973,8406,303905,69,,,y
4972570,9974,8697,278823,56,,,y
4972701,9974,8697,35989,60,,,y
4972749,9974,8697,303484,64,,,y
4968744,9975,9810,38647,1,,,y
4969379,9975,9810,170775,57,,,y
4969484,9975,9823,30894,69,,,y
4969561,9975,9810,18904,83,,,y
4969574,9975,9823,30834,85,,diving,y
4969637,9975,9810,167094,90,5,,y
4971555,9976,8226,34267,30,,,y
4972756,9976,8722,166449,66,,,y
4972895,9976,8722,36934,74,,,y
4972631,9977,8177,95081,54,,shirt_pull,y
4973037,9977,9788,37357,76,,,y
4973059,9977,8177,91984,77,,,y
5013264,9979,10189,343748,38,,,y
5013986,9979,10189,172887,46,,,y
5014046,9979,9789,150565,48,,Removing Shirt,y
5014322,9979,10189,49825,60,,,y
5014665,9979,9789,94685,82,,,y
5014811,9979,9789,521421,89,,,y
5014862,9979,10189,614212,90,1,,y
5003067,9980,8722,260470,40,,,y
5003817,9980,8178,101501,53,,,r
5004104,9980,8722,303800,65,,,y
5004573,9980,8178,251244,86,,,y
5002612,9981,9788,207236,18,,verbal_abuse,y
5002834,9981,8234,94009,31,,Unsportsmanlike Cond,y
5003034,9981,8234,185014,37,,,y
5003693,9981,8234,167008,49,,,y
5003987,9981,8234,36380,59,,,y
5004127,9981,8234,11242,68,,,y
5004224,9981,9788,114044,74,,Unsportsmanlike Cond,y
5004521,9981,8234,239946,84,,,y
5004592,9981,9788,207236,86,,,y2
5015174,9982,8406,303905,3,,,y
5015348,9982,8697,196205,12,,,y
5016682,9982,8697,205893,78,,,y
5016840,9982,8697,42860,90,3,,y
5016857,9982,8697,177953,90,4,stall_time,y
4999060,9983,9904,69008,6,,pushing,y
4999365,9983,8177,196311,29,,serious_fouls,y
4999849,9983,9904,27314,59,,,y
5000003,9983,8177,229759,71,,Unsportsmanlike Cond,y
5000080,9983,8177,40108,77,,shirt_pull,y
5002475,9984,9810,170775,11,,serious_fouls,y
5004143,9984,8226,34267,68,,serious_fouls,y
5004353,9984,9810,106309,78,,pushing,y
5004793,9984,9810,355357,90,3,verbal_abuse,y
5002516,9985,8721,243164,13,,,r
5002890,9985,9905,287231,34,,,y
5002933,9985,8721,147729,35,,,y
5003920,9985,9905,162679,57,,,y
5004277,9985,8721,188498,76,,,y
5004415,9985,8721,38432,80,,Unsportsmanlike Cond,y
5006336,9986,8262,36889,25,,,y
5006542,9986,8262,335436,45,,,y
5006770,9986,8262,26545,52,,,y
5006819,9986,8262,41930,56,,,y
5006841,9986,9790,30986,58,,,y
5007375,9986,9790,198316,85,,,y
5040756,9987,10189,36784,61,,,y
5041163,9987,10189,266523,82,,,y
5038117,9988,9788,33579,57,,,y
5038259,9988,9904,303913,63,,,y
5036839,9989,8697,303484,26,,,y
5037260,9989,8697,35989,43,,verbal_abuse,y
5035103,9990,9789,112978,19,,,y
5037485,9991,8406,201888,38,,,y
5038378,9991,10269,132843,58,,,y
5038600,9991,10269,401289,68,,Unsportsmanlike Cond,y
5038311,9992,9810,155534,66,,,y
5038356,9992,9810,553598,69,,,y
5038476,9992,8178,132844,77,,,y
5036997,9993,8722,71605,34,,serious_fouls,y
5038236,9993,9905,459499,61,,serious_fouls,y
5046521,9994,8226,27420,32,,,y
5046595,9994,8177,42297,35,,,y
5048052,9994,8177,40108,85,,verbal_abuse,y
5048439,9995,8262,27352,2,,,y
5049267,9995,8262,26545,49,,verbal_abuse,y
5049342,9995,8234,171091,55,,,y
5049399,9995,8234,167008,63,,,y
5049694,9995,8262,119427,90,2,,y
5060791,9996,8177,95081,15,,pushing,y
5060916,9996,8177,40108,24,,pushing,y
5061879,9996,8177,36084,48,,serious_fouls,y
5070740,9997,9789,39455,53,,,y
5071761,9998,8178,469700,8,,,y
5072243,9998,10189,95082,38,,,y
5073028,9998,10189,343748,75,,,y
5072250,9999,8406,66940,40,,,y
5072305,9999,8721,28480,44,,,y
5072693,9999,8406,201888,54,,,y
5072799,9999,8406,150922,60,,,y
5072903,9999,8721,38432,66,,,y
5073120,9999,8721,188498,83,,,y
5073127,9999,8721,38432,85,,,y2
5060846,10000,9790,157252,18,,,y
5061024,10000,8697,35852,30,,,y
5062112,10000,8697,36180,54,,,y
5060789,10001,9904,27314,15,,,y
5061916,10001,9904,25483,51,,Unsportsmanlike Cond,y
5061920,10001,8234,36380,51,,Unsportsmanlike Cond,y
5062111,10001,8234,27550,56,,,y
5062222,10001,8234,240537,60,,,y
5062535,10001,9904,78314,80,,,y
5060724,10002,8226,614449,8,,,y
5060918,10002,9788,469701,25,,,y
5062188,10002,8226,309496,59,,,y
5062244,10002,,,59,,,y
5061280,10003,9810,18904,25,,emergency_brake,y
5061342,10003,9810,27478,28,,serious_fouls,y
5061646,10003,9810,27478,40,,emergency_brake,y2
5062481,10003,9905,162679,62,,serious_fouls,y
5062546,10003,9905,459000,65,,serious_fouls,y
5063018,10003,9905,276760,83,,emergency_brake,y
5063162,10003,9810,448859,89,,serious_fouls,y
5063229,10003,9905,59595,90,3,,y
5059928,10004,8262,41930,45,,,y
5060261,10004,8262,119427,74,,,y
5060305,10004,8722,238438,80,,,y
5078445,10005,10189,31290,9,,,y
5078942,10005,9904,78908,51,,,y
5079651,10006,9823,46875,4,,serious_fouls,y
5081693,10006,9788,94916,75,,pushing,y
5082072,10006,9823,27303,86,,verbal_abuse,y
5083703,10007,9789,129944,44,,,y
5083826,10007,8721,298915,47,,,y
5083923,10007,8721,40193,54,,,y
5084431,10007,8721,27774,81,,,y
5084625,10007,9789,13518,90,,,y
5080388,10008,9905,59595,43,,,y
5080424,10008,9790,553557,44,,,y
5081960,10008,9790,30986,84,,,y
5089052,10009,10269,132843,25,,,y
5089106,10009,8697,134217,30,,emergency_brake,y
5089843,10009,10269,281012,49,,,y
5089904,10009,8697,35989,53,,emergency_brake,y
5091079,10010,9810,170775,39,,,y
5091596,10010,8262,310355,50,,,y
5091755,10010,9810,355357,58,,verbal_abuse,y
5091758,10010,8262,26545,59,,Unsportsmanlike Cond,y
5091775,10010,9810,106309,59,,emergency_brake,y
5092009,10010,8262,448805,84,,stall_time,y
5092049,10010,9810,27475,88,,Unsportsmanlike Cond,y
5081223,10011,8406,26618,54,,,y
5081378,10011,8406,36035,57,,verbal_abuse,y
5081415,10011,8406,37319,60,,,y
5081687,10011,8722,307210,77,,verbal_abuse,y
5081927,10011,8406,66940,84,,,y
5082007,10011,8722,36934,86,,,y
5079858,10012,8178,27310,17,,,r
5080174,10012,8177,196311,35,,,y
5081509,10012,8178,185175,61,,Unsportsmanlike Cond,y
5081984,10012,8178,34114,84,,,y
5082300,10012,8178,70409,90,3,Unsportsmanlike Cond,y
5081099,10013,8234,239946,50,,,y
5081643,10013,8226,189982,74,,,y
5081839,10013,8234,433951,80,,,y
5101745,10014,9823,36183,55,,serious_fouls,y
5101782,10014,8234,36380,56,,pushing,y
5102534,10014,9823,37410,90,,pushing,y
5110232,10015,9810,119838,28,,serious_fouls,y
5110506,10015,9810,119838,44,,emergency_brake,y2
5103897,10016,9788,114025,40,,,y
5104820,10016,9788,278815,82,,,y
5100581,10017,9790,193530,16,,,y
5101848,10017,9790,553557,58,,,y
5102088,10017,8721,243164,71,,verbal_abuse,y
5102137,10017,9790,240348,74,,verbal_abuse,y
5102353,10017,9790,198316,83,,verbal_abuse,y
5108289,10018,8406,303905,3,,,y
5108665,10018,8406,201888,27,,,y
5108727,10018,10189,304345,32,,,y
5101182,10019,8722,167589,45,2,,y
5101634,10019,8722,450976,50,,,y
5102074,10019,8697,35852,70,,,y
5102089,10019,8697,469764,71,,Unsportsmanlike Cond,y
5102356,10019,8697,35989,83,,,y
5100620,10020,8226,189982,19,,serious_fouls,y
5100936,10020,9904,78314,38,,verbal_abuse,y
5102091,10020,9904,80229,72,,shirt_pull,y
5102304,10020,9904,27314,82,,serious_fouls,y
5099464,10021,9905,36000,36,,serious_fouls,y
5099935,10021,10269,182892,88,,Unsportsmanlike Cond,y
5100977,10022,8177,95081,39,,violence,y
5100989,10022,8262,335436,39,,violence,y
5101008,10022,8262,36889,40,,,y
5101829,10022,8262,115670,58,,diving,y
5102166,10022,8262,36379,76,,,y
5116441,10023,8226,303914,57,,,y
5116454,10023,8226,119525,58,,,y
5116621,10023,10189,343748,90,1,,y
5127023,10024,9788,207236,38,,violence,r
5127049,10024,8262,26545,38,,Unsportsmanlike Cond,y
5127155,10024,9788,94916,45,1,serious_fouls,y
5127206,10024,8262,154245,45,2,serious_fouls,y
5127940,10024,8262,310355,60,,emergency_brake,y
5127996,10024,8262,36554,65,,serious_fouls,y
5118031,10025,8406,147735,52,,verbal_abuse,y
5118151,10025,8406,150922,56,,serious_fouls,y
5120570,10026,10269,143442,56,,serious_fouls,y
5120762,10026,8721,178812,68,,serious_fouls,y
5120805,10026,10269,143442,70,,serious_fouls,y2
5120914,10026,10269,29471,76,,serious_fouls,y
5116877,10027,9810,158257,10,,,y
5116911,10027,8697,35989,13,,,y
5117438,10027,9810,38647,42,,,y
5118540,10027,8697,278823,78,,,y
5118576,10027,9810,167094,79,,,y
5118584,10027,8697,432435,79,,verbal_abuse,y
5118771,10027,8697,469764,86,,,y
5118793,10027,8697,520979,88,,,y
5118384,10028,9789,150565,67,,emergency_brake,y
5118436,10028,8722,36086,72,,,y
5118704,10028,8722,238438,83,,Removing Shirt,y
5118939,10028,8722,71605,90,,Removing Shirt,y
5117534,10031,8178,269788,45,1,,y
5118462,10031,8178,70409,74,,Unsportsmanlike Cond,y
5118507,10031,8234,240537,77,,,y
5118718,10031,8234,27550,73,,advantage,y
5118972,10031,8178,185175,90,3,Unsportsmanlike Cond,y
5217399,10032,8697,617044,35,,emergency_brake,y
5217814,10032,8697,42860,58,,,y
5217944,10032,10189,304345,77,,,y
5217960,10032,8697,25366,80,,,y
5209841,10033,9788,517346,67,,,y
5209982,10033,9789,521421,74,,,y
5204145,10034,9790,240348,20,,,y
5204225,10034,9790,16300,32,,,y
5204259,10034,9790,27424,36,,,y
5204307,10034,9790,97747,42,,,y
5204333,10034,9823,30894,45,,,y
5204702,10034,9823,30889,82,,,y
5216414,10035,9810,39045,56,,emergency_brake,y
5216881,10035,9810,30530,85,,,y
5205942,10036,10269,29471,18,,,y
5205968,10037,8262,26545,22,,,y
5206003,10037,8262,36889,25,,,y
5206402,10037,8262,335436,42,,,y
5206443,10037,9904,240367,44,,,y
5207456,10037,8262,115670,77,,stall_time,y
5207598,10037,9904,25483,81,,,y
5207695,10037,8262,41930,84,,,y
5206021,10038,8177,36084,25,,,y
