id,match_id,team,player1,player2,elapsed,elapsed_plus,event_incident_typefk,goal,goal_type,pos_x,pos_y,subtype
1728817,23037,9869,40956,,42,,71,,n,,,
2297139,23038,8603,96652,,7,,71,,n,,,
2297246,23038,8603,2983,,26,,71,,n,,,
2297281,23038,8603,45749,,31,,71,,n,,,
2297352,23038,8315,181297,,47,,71,,n,,,
2297449,23038,8315,182224,,67,,71,,n,,,
2297502,23038,8315,182224,,76,,71,,n,,,
2297540,23038,8603,282470,,80,,71,,n,,,
2297574,23038,8603,2983,,86,,71,,n,,,
2297140,23039,8633,25759,,10,,71,,n,,,
2297335,23039,10267,39122,,42,,71,,n,,,
2297649,23040,8634,30661,,4,,71,,n,,,
2297654,23040,8560,56686,,9,,71,,n,,,
2297655,23040,8634,30981,,11,,71,,n,,,
2297662,23040,8634,30981,,16,,71,,n,,,
2297720,23040,8634,150250,,41,,71,,n,,,
2297795,23040,8634,30909,,84,,71,,n,,,
2295486,23041,8302,95509,,34,,71,,n,,,
2295500,23041,8302,75310,,39,,20,,p,,,
2295593,23041,8305,37479,,51,,71,,n,,,
2297836,23042,8581,46621,,5,,71,,n,,,
2297848,23042,9906,39792,,22,,71,,n,,,
2299482,23043,10281,25347,,45,,71,,n,,,
2295279,23044,9864,363363,,84,,71,,n,,,
2295691,23045,8661,45204,,2,,71,,n,,,
2295692,23045,8558,150872,,6,,71,,n,,,
2296015,23045,8661,45204,,85,,71,,n,,,
2299420,23046,8370,75004,,90,,71,,n,,,
2298784,23047,9783,37446,,53,,71,,n,,,
2298953,23047,9783,156556,,90,,71,,n,,,
2454935,23048,8370,43372,,11,,71,,n,,,
2455560,23048,9864,30459,,49,,71,,n,,,
2455670,23048,8370,43372,,61,,71,,n,,,
2457692,23049,8558,70891,,77,,71,,n,,,
2459767,23050,10281,36130,,83,,71,,n,,,
2457207,23051,10267,37506,,20,,71,,n,,,
2457222,23051,10267,31718,,90,,71,,n,,,
2462019,23052,8603,2983,,59,,71,,n,,,
2462020,23052,8305,24383,,68,,71,,n,,,
2462024,23052,8603,45749,,74,,71,,n,,,
2462029,23052,8603,96652,,76,,71,,n,,,
2462036,23052,8305,75192,,90,,71,,n,,,
2462037,23052,8603,102879,,90,,71,,n,,,
2459923,23053,8315,33028,,12,,20,,p,,,
2459950,23053,8315,33028,,27,,71,,n,,,
2460060,23053,7878,161291,,53,,71,,n,,,
2457073,23055,8633,25759,,23,,71,,n,,,
2457078,23055,8633,46509,,25,,71,,n,,,
2457180,23055,8633,30675,,89,,71,,n,,,
2457183,23055,8633,31097,,90,,71,,n,,,
2458738,23056,9783,43294,,30,,71,,n,,,
2456428,23057,8634,33992,,21,,71,,n,,,
2456438,23057,9910,102619,,24,,71,,n,,,
2456451,23057,8634,30909,,26,,71,,n,,,
2456781,23057,8634,150739,,61,,71,,n,,,
2475312,23058,8560,75342,,1,,71,,n,,,
2475337,23058,9864,37576,,37,,71,,n,,,
2475354,23058,8560,33973,,59,,71,,n,,,
2474642,23059,8371,183350,,22,,71,,n,,,
2475010,23059,8371,295200,,77,,71,,n,,,
2475244,23059,8371,108809,,63,,71,,n,,,
2475718,23060,10267,93484,,15,,71,,n,,,
2475813,23060,10281,183346,,65,,20,,p,,,
2478004,23061,9906,45744,,24,,71,,n,,,
2478115,23061,9906,39792,,43,,71,,n,,,
2471351,23062,7878,103424,,8,,71,,n,,,
2471412,23062,8603,96652,,62,,71,,n,,,
2471414,23062,7878,43375,,74,,71,,n,,,
2476652,23063,8315,181297,,27,,71,,n,,,
2476775,23063,8315,96619,,45,,71,,n,,,
2477151,23063,8302,75310,,78,,20,,p,,,
2478253,23064,8633,30893,,21,,71,,n,,,
2478298,23064,8581,41292,,62,,71,,n,,,
2478302,23064,8633,213501,,84,,71,,n,,,
2475164,23065,9783,43294,,13,,71,,n,,,
2475182,23065,9783,37446,,21,,71,,n,,,
2475187,23065,8394,102612,,27,,20,,p,,,
2475242,23065,8394,37654,,61,,71,,n,,,
2475249,23065,8394,257855,,66,,71,,n,,,
2475272,23065,8394,40958,,77,,71,,n,,,
2475280,23065,8394,40958,,82,,71,,n,,,
2475304,23065,9783,37452,,90,,71,,n,,,
2477426,23066,8634,39854,,28,,71,,n,,,
2477532,23066,8634,30981,,44,,71,,n,,,
2477533,23066,8634,213704,,45,,71,,n,,,
2477683,23066,8661,200630,,55,,71,,n,,,
2477726,23066,8661,25462,,58,,20,,p,,,
2477767,23066,8634,30981,,70,,71,,n,,,
2473168,23067,9910,174472,,12,,71,,n,,,
2473372,23067,9910,174472,,34,,71,,n,,,
2474066,23067,8370,358127,,59,,71,,n,,,
2474233,23067,8370,183449,,71,,71,,n,,,
2474370,23067,8370,43372,,82,,20,,p,,,
2489166,23068,8560,75342,,31,,71,,n,,,
2489167,23068,8560,75342,,33,,71,,n,,,
2489294,23068,8560,33960,,61,,71,,n,,,
2489303,23068,8560,56686,,77,,71,,n,,,
2485625,23070,10267,213729,,16,,71,,n,,,
2485687,23070,8558,195589,,31,,71,,n,,,
2485931,23070,10267,37506,,90,,20,,p,,,
2487705,23071,10281,25347,,45,,71,,n,,,
2487953,23071,8305,37479,,74,,71,,n,,,
2487970,23071,8305,38573,,78,,71,,n,,,
2488213,23072,9906,39792,,61,,71,,n,,,
2488232,23073,8302,38821,,1,,71,,n,,,
2488235,23073,8302,95509,,5,,71,,n,,,
2488246,23073,8302,38821,,33,,71,,n,,,
2488254,23073,8302,95509,,43,,71,,n,,,
2488270,23073,8603,96652,,66,,71,,n,,,
2488281,23073,8302,25773,,90,,71,,n,,,
2486139,23074,8315,191136,,12,,115,,o,,,
2486145,23074,8633,30962,,30,,71,,n,,,
2486150,23074,8633,26166,,32,,71,,n,,,
2486153,23074,8315,213470,,42,,71,,n,,,
2486159,23074,8633,36378,,56,,71,,n,,,
2486163,23074,8633,42346,,72,,71,,n,,,
2486526,23075,8581,37799,,40,,71,,n,,,
2486560,23075,8581,38550,,82,,71,,n,,,
2486035,23076,8634,30981,,14,,71,,n,,,
2486046,23076,8394,37654,,23,,71,,n,,,
2486047,23076,8634,23678,,28,,71,,n,,,
2486087,23076,8634,30981,,60,,71,,n,,,
2486922,23077,8661,45204,,22,,71,,n,,,
2487146,23077,9910,31092,,56,,71,,n,,,
2497187,23079,9864,193226,,8,,71,,n,,,
2497269,23079,9864,37576,,75,,71,,n,,,
2497276,23079,9864,30646,,81,,71,,n,,,
2497294,23079,9864,191315,,90,,71,,n,,,
2497395,23080,8305,75192,,17,,71,,n,,,
2497408,23080,8305,37622,,90,,71,,n,,,
2497032,23081,10281,111975,,63,,71,,n,,,
2499052,23082,9906,22543,,22,,20,,p,,,
2499134,23082,8302,26255,,40,,115,,o,,,
2499154,23082,9906,184533,,44,,71,,n,,,
2499277,23082,9906,19327,,90,,71,,n,,,
2497308,23083,8603,45749,,17,,71,,n,,,
2498301,23084,8315,181297,,24,,71,,n,,,
2498666,23084,9783,24385,,52,,71,,n,,,
2499340,23085,8634,30981,,47,,71,,n,,,
2499341,23085,8634,30981,,51,,71,,n,,,
2499342,23085,8634,30955,,57,,71,,n,,,
2499346,23085,8634,30613,,63,,71,,n,,,
2499777,23086,9910,174472,,82,,71,,n,,,
2496554,23087,8370,358127,,87,,71,,n,,,
2496633,23087,8370,38367,,90,,71,,n,,,
2503807,23088,8371,108809,,5,,71,,n,,,
2505494,23089,10267,37506,,2,,71,,n,,,
2505686,23089,8560,47565,,44,,71,,n,,,
2505805,23089,8560,33960,,57,,71,,n,,,
2505815,23089,8560,99054,,64,,71,,n,,,
2505837,23089,10267,37506,,73,,71,,n,,,
2505895,23089,8560,46289,,83,,71,,n,,,
2505930,23089,8560,75342,,90,,20,,p,,,
2504869,23090,8305,37451,,57,,71,,n,,,
2507994,23092,10281,36130,,2,,71,,n,,,
2508022,23092,10281,25347,,12,,71,,n,,,
2508099,23092,10281,111975,,50,,115,,o,,,
2506107,23093,8633,30893,,16,,71,,n,,,
2506120,23093,8633,36378,,66,,71,,n,,,
2506770,23094,8603,96652,,39,,71,,n,,,
2506879,23094,8603,96652,,55,,71,,n,,,
2506880,23094,9783,37446,,56,,71,,n,,,
2506960,23094,9783,37446,,60,,71,,n,,,
2507080,23094,8603,242094,,76,,71,,n,,,
2506003,23095,8634,37482,,22,,71,,n,,,
2506004,23095,8634,30981,,25,,71,,n,,,
2506019,23095,8634,33992,,45,,71,,n,,,
2506035,23095,8634,30613,,57,,71,,n,,,
2506041,23095,8315,213470,,66,,71,,n,,,
2506049,23095,8634,30981,,69,,71,,n,,,
2507357,23096,9910,32995,,37,,71,,n,,,
2507484,23096,8581,303088,,90,,71,,n,,,
2507504,23097,8394,40958,,16,,71,,n,,,
2507542,23097,8661,25462,,85,,71,,n,,,
2514774,23098,10267,37506,,56,,71,,n,,,
2514255,23099,8305,38573,,86,,71,,n,,,
2514309,23099,8560,102620,,90,,71,,n,,,
2514454,23100,9864,37824,,27,,71,,n,,,
2514474,23100,9864,37576,,33,,71,,n,,,
2514593,23100,9864,112758,,75,,71,,n,,,
2514605,23100,9864,30646,,86,,71,,n,,,
2512747,23101,8558,37441,,13,,20,,p,,,
2512748,23101,8302,25773,,24,,20,,p,,,
2512787,23101,8558,30663,,60,,71,,n,,,
2512799,23101,8302,75310,,90,,71,,n,,,
2514647,23102,10281,111975,,7,,71,,n,,,
2514648,23102,8633,26166,,12,,71,,n,,,
2514659,23102,10281,111975,,22,,71,,n,,,
2514672,23102,8633,36378,,45,,71,,n,,,
2514713,23102,8633,36378,,72,,71,,n,,,
2516363,23103,9906,19243,,23,,71,,n,,,
2516366,23103,9906,22543,,28,,71,,n,,,
2516438,23103,9906,22543,,42,,71,,n,,,
2516507,23103,9906,22543,,64,,20,,p,,,
2516522,23103,9906,22543,,68,,71,,n,,,
2516523,23103,9906,22543,,71,,71,,n,,,
2516564,23104,8634,30981,,16,,71,,n,,,
2516566,23104,8634,30981,,25,,71,,n,,,
2516572,23104,8603,96652,,39,,71,,n,,,
2515911,23105,8315,33028,,33,,71,,n,,,
2514788,23106,8581,37799,,43,,71,,n,,,
2514791,23106,8581,30276,,49,,71,,n,,,
2514793,23106,8581,384413,,55,,71,,n,,,
2514794,23106,8581,111237,,58,,71,,n,,,
2516887,23107,8394,178802,,21,,71,,n,,,
2517014,23107,8394,102612,,60,,71,,n,,,
2521149,23108,8558,38578,,31,,71,,n,,,
2521187,23108,8633,30893,,45,,71,,n,,,
2521192,23108,8633,29590,,48,,71,,n,,,
2521299,23108,8558,37469,,88,,71,,n,,,
2521336,23110,9906,22543,,31,,71,,n,,,
2521337,23110,8634,33992,,36,,71,,n,,,
2521343,23110,8634,154257,,45,,71,,n,,,
2521354,23110,8634,30981,,57,,71,,n,,,
2521374,23110,8634,30981,,88,,71,,n,,,
2521612,23111,8603,2983,,81,,71,,n,,,
2519828,23112,8315,33028,,11,,71,,n,,,
2520216,23113,8581,384413,,19,,71,,n,,,
2521024,23114,8370,10348,,83,,20,,p,,,
2519646,23115,8371,108809,,85,,71,,n,,,
2519724,23115,8305,24383,,90,,20,,p,,,
2520202,23117,9864,30459,,49,,71,,n,,,
2520207,23117,9864,11758,,70,,20,,p,,,
2522165,23118,10267,37506,,1,,71,,n,,,
2522180,23118,10267,39122,,7,,71,,n,,,
2522186,23118,8305,213489,,12,,71,,n,,,
2522217,23118,10267,30914,,29,,71,,n,,,
2522282,23118,8305,37479,,58,,71,,n,,,
2522296,23118,10267,31718,,89,,71,,n,,,
2524419,23119,8371,37489,,6,,71,,n,,,
2524463,23119,7878,2752,,41,,71,,n,,,
2524485,23119,7878,151058,,48,,71,,n,,,
2522022,23120,8560,75342,,18,,71,,n,,,
2522032,23120,8302,49970,,49,,71,,n,,,
2522035,23120,8560,47565,,69,,71,,n,,,
2524494,23121,9864,191315,,49,,71,,n,,,
2524513,23121,9864,28439,,66,,115,,o,,,
2524528,23121,9864,30646,,73,,71,,n,,,
2524537,23121,9864,30646,,76,,71,,n,,,
2524543,23121,8633,26166,,82,,71,,n,,,
2522024,23122,8558,30663,,31,,71,,n,,,
2522050,23122,8558,58294,,88,,71,,n,,,
2524152,23123,8634,39854,,43,,71,,n,,,
2524259,23123,8634,30981,,60,,71,,n,,,
2524368,23123,10281,46808,,89,,71,,n,,,
2524369,23123,8634,213704,,90,,71,,n,,,
2522341,23124,9906,45744,,77,,71,,n,,,
2522802,23125,8603,45749,,5,,71,,n,,,
2523084,23125,8661,25462,,30,,71,,n,,,
2523366,23125,8661,80492,,47,,20,,p,,,
2524590,23126,8394,102612,,31,,20,,p,,,
2524594,23126,8394,40958,,42,,71,,n,,,
2521991,23127,8370,406257,,59,,71,,n,,,
2522009,23127,8370,43372,,80,,71,,n,,,
2522019,23127,8370,270774,,90,,71,,n,,,
2546179,23128,8370,256727,,14,,71,,n,,,
2546180,23128,8370,43372,,28,,71,,n,,,
2546186,23128,8370,43372,,52,,71,,n,,,
2546187,23128,8305,241825,,65,,71,,n,,,
2543944,23129,7878,110331,,50,,71,,n,,,
2543952,23129,10267,39122,,59,,71,,n,,,
2543962,23129,10267,46384,,82,,71,,n,,,
2544027,23130,8302,26255,,83,,71,,n,,,
2545048,23131,8633,26166,,2,,71,,n,,,
2545052,23131,8560,33973,,9,,20,,p,,,
2545056,23131,8633,42346,,35,,71,,n,,,
2545057,23131,8560,33973,,40,,71,,n,,,
2545067,23131,8633,30893,,68,,71,,n,,,
2545068,23131,8633,30893,,71,,71,,n,,,
2545070,23131,8560,33973,,76,,71,,n,,,
2543989,23132,9783,186748,,57,,71,,n,,,
2545083,23133,8634,39854,,10,,71,,n,,,
2545084,23133,8634,150250,,16,,71,,n,,,
2545085,23133,8634,150250,,27,,71,,n,,,
2545086,23133,8634,30981,,29,,20,,p,,,
2544822,23134,9910,174472,,9,,71,,n,,,
2544823,23134,10281,41168,,12,,20,,p,,,
2544826,23134,9910,174472,,39,,20,,p,,,
2544844,23134,9910,205034,,52,,71,,n,,,
2545124,23135,9906,33871,,72,,71,,n,,,
2545129,23135,8661,215405,,87,,71,,n,,,
2542469,23136,8603,96652,,44,,71,,n,,,
2542473,23136,8603,2983,,58,,71,,n,,,
2542480,23136,8394,37654,,77,,71,,n,,,
2543756,23137,8315,33028,,6,,71,,n,,,
2543772,23137,8581,35988,,26,,71,,n,,,
2543804,23137,8581,111237,,45,,71,,n,,,
2543863,23137,8581,46621,,68,,71,,n,,,
2553403,23138,8305,37449,,19,,71,,n,,,
2553404,23138,7878,40139,,28,,20,,p,,,
2553406,23138,8305,241825,,42,,71,,n,,,
2553416,23138,7878,40139,,90,,20,,p,,,
2550087,23139,10267,37506,,50,,71,,n,,,
2550095,23139,10267,37506,,89,,71,,n,,,
2550577,23141,9783,186748,,27,,71,,n,,,
2550618,23141,8560,75342,,45,,71,,n,,,
2550994,23142,8634,30981,,27,,71,,n,,,
2551004,23142,8634,30613,,50,,71,,n,,,
2551021,23142,8634,172949,,82,,71,,n,,,
2551033,23142,9864,103139,,89,,71,,n,,,
2549801,23143,8558,38578,,23,,71,,n,,,
2548792,23144,10281,36130,,21,,71,,n,,,
2549127,23144,8661,25462,,38,,71,,n,,,
2549651,23144,10281,25347,,88,,71,,n,,,
2549736,23144,10281,36130,,90,,71,,n,,,
2550814,23145,9906,30871,,31,,71,,n,,,
2550827,23145,9906,22543,,38,,20,,p,,,
2550102,23146,8603,242094,,7,,71,,n,,,
2550119,23146,8603,96652,,63,,71,,n,,,
2548231,23147,8370,256727,,48,,71,,n,,,
2548238,23147,8370,43372,,65,,20,,p,,,
2548244,23147,8315,182224,,77,,71,,n,,,
2305454,23148,8370,43372,,2,,71,,n,,,
2305455,23148,8603,2983,,4,,71,,n,,,
2305677,23148,8370,358127,,62,,71,,n,,,
2309319,23149,9906,22543,,20,,71,,n,,,
2309370,23149,9906,22543,,43,,71,,n,,,
2309472,23149,9906,22543,,58,,20,,p,,,
2309566,23149,9906,30871,,84,,71,,n,,,
2309090,23150,10281,183346,,38,,20,,p,,,
2309123,23150,10281,183346,,48,,20,,p,,,
2305561,23151,8558,213489,,43,,71,,n,,,
2305611,23151,8394,102612,,51,,20,,p,,,
2305716,23151,8394,40958,,89,,71,,n,,,
2305765,23152,8661,45204,,67,,71,,n,,,
2305770,23152,9864,191873,,77,,71,,n,,,
2305300,23153,9910,32995,,49,,71,,n,,,
2305309,23153,8560,46289,,54,,71,,n,,,
2305333,23153,8560,46289,,61,,71,,n,,,
2307428,23154,8371,38551,,17,,71,,n,,,
2307687,23154,8634,30981,,76,,71,,n,,,
2307702,23154,8634,30981,,80,,71,,n,,,
2308137,23155,10267,37506,,11,,71,,n,,,
2308139,23155,10267,37506,,28,,71,,n,,,
2308141,23155,9783,24385,,38,,71,,n,,,
2308142,23155,10267,93480,,41,,71,,n,,,
2308316,23155,9783,24385,,59,,71,,n,,,
2308323,23155,9783,186748,,76,,20,,p,,,
2307896,23156,8633,25759,,27,,71,,n,,,
2307973,23156,8305,33634,,53,,71,,n,,,
2308101,23156,8305,167027,,75,,71,,n,,,
2307918,23157,7878,43375,,36,,71,,n,,,
2307929,23157,8302,75310,,44,,71,,n,,,
2564794,23158,8603,96652,,2,,20,,p,,,
2564871,23158,8315,33028,,41,,71,,n,,,
2564066,23159,9906,45744,,32,,71,,n,,,
2564101,23159,9906,184533,,60,,71,,n,,,
2563547,23160,10281,46808,,12,,71,,n,,,
2563898,23160,10281,25347,,74,,71,,n,,,
2559287,23161,8558,30663,,16,,71,,n,,,
2559293,23161,8661,41157,,35,,71,,n,,,
2559294,23161,8661,80492,,42,,71,,n,,,
2559326,23161,8558,37441,,68,,20,,p,,,
2559329,23161,8558,186121,,84,,71,,n,,,
2562412,23162,9864,30459,,37,,71,,n,,,
2562422,23162,9910,72623,,76,,71,,n,,,
2561669,23163,8634,30981,,7,,71,,n,,,
2561730,23163,8634,150250,,25,,71,,n,,,
2561859,23163,8560,56686,,40,,71,,n,,,
2562036,23163,8560,56686,,62,,71,,n,,,
2562133,23163,8560,46289,,90,,71,,n,,,
2562708,23164,8371,108809,,26,,71,,n,,,
2562755,23164,8371,37489,,61,,71,,n,,,
2562782,23164,9783,75474,,90,,71,,n,,,
2564117,23165,8633,25759,,9,,71,,n,,,
2564128,23165,8633,46509,,34,,71,,n,,,
2564130,23165,8633,30893,,36,,71,,n,,,
2564131,23165,8633,30893,,41,,71,,n,,,
2564135,23165,8633,46509,,45,,71,,n,,,
2562323,23166,8302,38821,,40,,71,,n,,,
2562324,23166,8305,102572,,44,,71,,n,,,
2560582,23167,8370,193223,,24,,115,,o,,,
2561410,23167,7878,238841,,80,,71,,n,,,
2570456,23168,8370,43372,,3,,20,,p,,,
2570563,23168,8370,38367,,64,,71,,n,,,
2570604,23168,8370,165607,,82,,71,,n,,,
2570765,23169,8315,182224,,50,,71,,n,,,
2570792,23169,8315,96619,,77,,71,,n,,,
2570801,23169,8315,181297,,84,,71,,n,,,
2568792,23170,10281,43374,,8,,71,,n,,,
2568889,23170,8581,38550,,44,,71,,n,,,
2569023,23170,10281,79737,,90,,115,,o,,,
2570743,23172,9864,37576,,11,,71,,n,,,
2570744,23172,9864,191315,,16,,71,,n,,,
2570746,23172,8661,25462,,27,,71,,n,,,
2570780,23172,9864,38521,,62,,71,,n,,,
2570794,23172,8661,41157,,71,,71,,n,,,
2568620,23173,9910,39215,,32,,71,,n,,,
2568702,23173,8560,38540,,59,,71,,n,,,
2570659,23174,8634,30981,,11,,71,,n,,,
2570675,23174,8371,231811,,24,,71,,n,,,
2570676,23174,8634,30981,,28,,20,,p,,,
2570695,23174,8634,150250,,40,,71,,n,,,
2570726,23174,8634,30981,,56,,71,,n,,,
2570727,23174,8634,30981,,58,,71,,n,,,
2569319,23175,10267,39122,,1,,71,,n,,,
2569406,23175,9783,37446,,32,,71,,n,,,
2569438,23175,9783,37446,,45,,71,,n,,,
2569466,23175,10267,31718,,63,,71,,n,,,
2569491,23175,10267,30914,,90,,71,,n,,,
2570022,23176,8633,30962,,53,,71,,n,,,
2570064,23176,8633,30893,,62,,71,,n,,,
2570065,23176,8633,30893,,65,,71,,n,,,
2570073,23176,8633,30893,,72,,20,,p,,,
2571385,23177,8302,214972,,32,,71,,n,,,
2571393,23177,8302,75310,,70,,71,,n,,,
2571395,23177,8302,49970,,75,,71,,n,,,
2583755,23178,9906,19243,,61,,71,,n,,,
2576582,23179,10281,46808,,8,,71,,n,,,
2576589,23179,10281,41168,,15,,71,,n,,,
2576597,23179,8315,181297,,22,,71,,n,,,
2576669,23179,8315,96619,,50,,71,,n,,,
2580699,23180,8581,111237,,41,,115,,o,,,
2580731,23180,8581,384413,,47,,71,,n,,,
2580767,23180,8558,58294,,67,,71,,n,,,
2580768,23180,8558,38578,,69,,71,,n,,,
2580815,23180,8581,37799,,87,,71,,n,,,
2581505,23181,8394,40958,,14,,71,,n,,,
2581519,23181,9864,191315,,23,,71,,n,,,
2583757,23182,8560,56686,,55,,71,,n,,,
2583780,23182,8560,75342,,70,,71,,n,,,
2583826,23182,8560,99054,,88,,71,,n,,,
2579268,23183,8371,18784,,55,,71,,n,,,
2583492,23184,10267,108568,,33,,71,,n,,,
2583539,23184,8634,30981,,39,,20,,p,,,
2579978,23185,9783,186748,,12,,20,,p,,,
2580025,23185,8305,24383,,25,,20,,p,,,
2580419,23185,8305,213489,,81,,71,,n,,,
2580420,23185,8305,102572,,84,,71,,n,,,
2580877,23186,8633,30893,,22,,115,,o,,,
2582916,23187,8302,25773,,45,,71,,n,,,
2583026,23187,8370,10348,,51,,20,,p,,,
2583038,23187,8302,75310,,55,,71,,n,,,
2596903,23188,8370,256727,,3,,71,,n,,,
2596912,23188,8370,358127,,33,,71,,n,,,
2596965,23188,9906,22543,,90,,71,,n,,,
2596664,23190,8558,70812,,28,,71,,n,,,
2596779,23190,8558,107930,,57,,71,,n,,,
2596807,23190,8558,58294,,58,,71,,n,,,
2596838,23190,8558,37441,,75,,71,,n,,,
2593900,23191,8581,38550,,27,,20,,p,,,
2593918,23191,9864,191315,,36,,20,,p,,,
2593977,23191,9864,191315,,47,,71,,n,,,
2596156,23192,8560,184138,,11,,71,,n,,,
2596268,23192,8560,46289,,32,,71,,n,,,
2596538,23192,8394,102612,,90,,20,,p,,,
2592945,23193,8371,38151,,77,,71,,n,,,
2593126,23193,8661,97491,,90,,71,,n,,,
2593770,23194,10267,31718,,90,,71,,n,,,
2594703,23195,8634,50047,,6,,71,,n,,,
2594715,23195,8634,30981,,13,,71,,n,,,
2594878,23195,8634,30909,,58,,71,,n,,,
2594962,23195,8634,213704,,79,,71,,n,,,
2594963,23195,8305,213489,,83,,71,,n,,,
2595016,23195,8634,30955,,90,,71,,n,,,
2595017,23195,8634,37482,,90,,71,,n,,,
2594154,23196,9783,30752,,45,,115,,o,,,
2594167,23196,7878,101419,,51,,71,,n,,,
2594202,23196,7878,40139,,90,,20,,p,,,
2594132,23197,8633,26166,,18,,71,,n,,,
2594142,23197,8633,30893,,26,,71,,n,,,
2594164,23197,8633,30893,,46,,71,,n,,,
2594172,23197,8633,30893,,59,,71,,n,,,
2594198,23197,8302,37474,,87,,71,,n,,,
2607549,23198,9906,22543,,11,,71,,n,,,
2607734,23198,9906,19243,,53,,71,,n,,,
2607790,23198,9906,26310,,90,,71,,n,,,
2607828,23199,8558,38578,,7,,71,,n,,,
2605228,23200,9864,37576,,18,,71,,n,,,
2606438,23201,8560,75342,,18,,20,,p,,,
2606447,23201,8581,166111,,29,,20,,p,,,
2605980,23202,8371,108809,,4,,71,,n,,,
2607285,23203,10267,30914,,60,,71,,n,,,
2607411,23203,10267,37506,,81,,71,,n,,,
2604814,23204,8305,102572,,10,,71,,n,,,
2604854,23204,9910,72623,,20,,71,,n,,,
2604911,23204,8305,24383,,34,,71,,n,,,
2604923,23204,8305,155050,,42,,71,,n,,,
2605699,23205,7878,101419,,26,,71,,n,,,
2605789,23205,8634,30981,,50,,71,,n,,,
2605847,23205,8634,30981,,73,,71,,n,,,
2603851,23206,8302,25773,,6,,71,,n,,,
2603877,23206,8302,49970,,28,,71,,n,,,
2603887,23206,9783,37446,,32,,71,,n,,,
2603904,23206,8302,49970,,40,,71,,n,,,
2607819,23207,8633,213501,,3,,71,,n,,,
2607833,23207,8633,30962,,12,,71,,n,,,
2617953,23208,8370,193223,,71,,115,,o,,,
2617954,23208,8370,193223,,72,,71,,n,,,
2617955,23208,10281,111975,,79,,71,,n,,,
2619275,23209,9906,22543,,38,,20,,p,,,
2619399,23210,8603,2983,,1,,71,,n,,,
2619412,23210,8603,37427,,28,,71,,n,,,
2619422,23210,8603,158263,,45,,71,,n,,,
2614072,23211,8315,213470,,30,,71,,n,,,
2614076,23211,8560,184138,,34,,71,,n,,,
2614097,23211,8560,46289,,67,,71,,n,,,
2614100,23211,8560,75342,,76,,71,,n,,,
2621747,23212,8371,30744,,87,,71,,n,,,
2621776,23212,8371,108809,,90,,71,,n,,,
2616340,23213,8394,102612,,5,,20,,p,,,
2616485,23213,8394,40958,,32,,71,,n,,,
2616486,23213,10267,39122,,36,,71,,n,,,
2616695,23213,10267,39122,,69,,71,,n,,,
2615367,23214,8661,41157,,24,,71,,n,,,
2616000,23214,8305,24383,,71,,20,,p,,,
2616115,23214,8305,102572,,82,,71,,n,,,
2616187,23214,8305,102572,,86,,71,,n,,,
2618810,23215,9910,174472,,24,,71,,n,,,
2618821,23215,7878,101419,,28,,71,,n,,,
2619063,23215,9910,102619,,80,,71,,n,,,
2617051,23216,8302,107929,,42,,71,,n,,,
2617057,23216,8634,30909,,52,,71,,n,,,
2617059,23216,8634,30981,,60,,71,,n,,,
2616900,23217,9783,37446,,35,,71,,n,,,
2616976,23217,8633,41044,,73,,71,,n,,,
2617005,23217,8633,25759,,88,,71,,n,,,
2633314,23220,8603,2983,,29,,71,,n,,,
2633326,23220,8603,158263,,49,,71,,n,,,
2633327,23220,8560,75342,,51,,71,,n,,,
2633330,23220,8560,282676,,56,,71,,n,,,
2633334,23220,8560,33973,,62,,20,,p,,,
2633338,23220,8603,158263,,66,,71,,n,,,
2631251,23221,8315,96619,,63,,71,,n,,,
2631328,23222,8581,111237,,16,,71,,n,,,
2631329,23222,10267,39122,,27,,71,,n,,,
2631339,23222,10267,37506,,45,,71,,n,,,
2631360,23222,8581,38550,,89,,71,,n,,,
2628169,23223,8305,102572,,21,,71,,n,,,
2628218,23223,8305,209950,,61,,20,,p,,,
2631715,23224,7878,213486,,9,,71,,n,,,
2631719,23224,8661,38131,,13,,71,,n,,,
2631760,23224,8661,45204,,90,,71,,n,,,
2634208,23225,8302,75310,,12,,71,,n,,,
