id,team,match_id,player1,elapsed,elapsed_plus,subtype
4238282,10167,12695,39367,30,,cross_left
4238842,8524,12695,30603,52,,cross_left
4238964,10167,12695,470868,60,,cross_right
4239160,8524,12695,30603,74,,cross_right
4239167,8524,12695,30603,74,,cross_right
4239310,10167,12695,37541,82,,cross_right
4239317,10167,12695,37541,82,,cross_right
4233225,9882,12696,163918,2,,short_left
4233273,9882,12696,27702,7,,short_right
4233280,9882,12696,27702,7,,cross_right
4233427,9882,12696,196484,20,,cross_right
4233565,9882,12696,39295,30,,cross_left
4233602,9882,12696,196484,33,,cross_left
4234000,8529,12696,195998,65,,cross_left
4234094,9882,12696,181995,80,,short_right
4242878,8535,12697,47373,4,,cross_right
4242895,8543,12697,11685,5,,cross_left
4243065,8535,12697,47373,19,,cross_right
4243224,8543,12697,11685,33,,cross_left
4243497,8535,12697,47373,53,,cross_right
4243548,8535,12697,47373,56,,cross_left
4243622,8543,12697,11685,61,,cross_right
4243677,8535,12697,47373,66,,cross_left
4237911,8534,12698,212645,9,,cross_left
4237983,8534,12698,41688,14,,cross_right
4238086,10233,12698,161015,19,,short_right
4238180,10233,12698,161015,25,,short_left
4238188,10233,12698,161015,25,,cross_right
4238198,10233,12698,161015,26,,cross_right
4238516,8534,12698,41688,42,,cross_left
4238780,10233,12698,101422,47,,cross_left
4238806,10233,12698,101422,49,,cross_left
4238958,8534,12698,41688,59,,cross_left
4239004,8534,12698,41688,62,,cross_right
4239025,8534,12698,41688,64,,cross_right
4239061,8534,12698,41688,66,,cross_left
4239358,8534,12698,41688,83,,cross_right
4239425,8534,12698,41688,87,,cross_right
4234938,8564,12699,41269,14,,cross_right
4234953,9876,12699,24516,15,,cross_left
4235145,8564,12699,41269,28,,cross_right
4235645,8564,12699,33782,47,,short_left
4235663,8564,12699,33782,51,,cross_right
4235671,8564,12699,33782,53,,cross_left
4235727,8564,12699,72656,68,,cross_right
4235762,9876,12699,238838,74,,cross_left
4235797,8564,12699,72656,80,,cross_right
4235811,8564,12699,72656,83,,cross_right
4235815,8564,12699,72656,84,,short_right
4235845,9876,12699,41332,88,,cross_right
4241830,9875,12700,150330,7,,cross_right
4241843,8636,12700,176300,11,,cross_left
4241865,9875,12700,46104,15,,short_left
4241913,8636,12700,176300,24,,cross_right
4242021,9875,12700,46104,40,,cross_right
4242165,8636,12700,176300,57,,cross_left
4242219,8636,12700,176300,68,,cross_right
4242258,8636,12700,21446,75,,cross_left
4242267,9875,12700,24123,76,,cross_right
4242372,9875,12700,172899,90,3,cross_right
4236503,8540,12701,30920,2,,cross_left
4236514,9880,12701,41376,5,,cross_right
4236684,8540,12701,325916,37,,cross_left
4236703,9880,12701,265924,38,,short_right
4237074,8540,12701,325916,57,,cross_right
4237151,9880,12701,41376,67,,cross_right
4237322,9880,12701,27663,86,,cross_left
4237329,9880,12701,27663,87,,cross_left
4237956,8533,12702,15732,12,,cross_right
4237976,8533,12702,15732,13,,cross_left
4238016,8686,12702,264842,15,,cross_right
4238155,8686,12702,237606,23,,cross_right
4238352,8533,12702,36121,33,,cross_left
4238384,8686,12702,264842,34,,cross_right
4238400,8686,12702,264842,35,,cross_right
4238936,8686,12702,30714,57,,cross_left
4239141,8686,12702,155738,70,,short_left
4239269,8533,12702,36121,78,,cross_left
4239552,8686,12702,41433,90,3,cross_right
4244098,9885,12703,38817,9,,cross_right
4244114,9885,12703,38817,11,,cross_right
4244119,9885,12703,38817,12,,cross_right
4244124,9885,12703,38817,12,,short_right
4244236,9885,12703,38817,29,,cross_left
4244275,9885,12703,49939,40,,short_right
4244278,9885,12703,38817,40,,cross_right
4244300,9885,12703,210278,45,,cross_right
4244409,9885,12703,38817,52,,cross_left
4244423,9885,12703,38817,54,,short_right
4244523,7943,12703,195199,70,,cross_left
4244540,9885,12703,38817,73,,cross_left
4244580,9885,12703,38817,81,,cross_left
4244627,9885,12703,41890,90,4,short_left
4238144,9804,12704,31672,23,,short_left
4238187,8600,12704,27734,26,,short_right
4238262,9804,12704,31672,30,,short_left
4238781,8600,12704,27734,49,,short_left
4238830,9804,12704,31672,52,,cross_left
4238898,8600,12704,27734,57,,short_left
4239188,9804,12704,155257,76,,cross_left
4267594,8636,12705,25772,7,,short_left
4267609,8636,12705,176300,10,,short_right
4267648,8636,12705,176300,16,,short_left
4268018,9880,12705,265924,46,,short_left
4268040,8636,12705,239219,51,,short_left
4268171,9880,12705,195717,72,,cross_right
4268203,8636,12705,239219,76,,cross_left
4268249,8636,12705,32118,81,,cross_right
4268345,8636,12705,41199,90,3,cross_left
4263045,10233,12706,101422,9,,short_left
4263133,8533,12706,36121,14,,short_left
4263595,8533,12706,36121,39,,cross_right
4264178,10233,12706,268394,66,,cross_right
4264310,8533,12706,36121,78,,cross_right
4264418,10233,12706,161015,85,,cross_right
4264513,8533,12706,36121,90,2,short_right
4264517,8533,12706,36121,90,2,short_right
4260138,8529,12707,150395,3,,short_left
4260164,8529,12707,203739,10,,short_right
4260181,8534,12707,41540,14,,short_left
4260334,8529,12707,195998,24,,cross_left
4260484,8534,12707,212644,34,,cross_right
4260537,8529,12707,195998,38,,short_left
4261018,8534,12707,212644,67,,cross_right
4261094,8534,12707,212644,79,,cross_left
4261170,8534,12707,212644,90,1,cross_left
4258232,9885,12708,41890,20,,cross_right
4258907,8540,12708,30920,54,,cross_left
4258934,8540,12708,325916,58,,cross_right
4258978,8540,12708,30920,64,,cross_left
4259005,9885,12708,41890,66,,cross_left
4259008,9885,12708,41890,66,,cross_right
4259105,8540,12708,108401,77,,cross_right
4259138,9885,12708,41890,79,,cross_left
4259247,8540,12708,108401,86,,cross_right
4269672,8543,12709,38393,4,,cross_right
4269883,8543,12709,73999,20,,cross_left
4269974,8543,12709,38393,28,,cross_left
4269997,8543,12709,38393,30,,cross_right
4270053,9804,12709,39419,34,,cross_left
4270062,9804,12709,39419,35,,cross_left
4270451,8543,12709,38393,64,,cross_left
4270590,9804,12709,39419,74,,cross_right
4270787,9804,12709,31672,90,,cross_left
4270796,9804,12709,31672,90,,cross_left
4270848,8543,12709,38393,90,3,short_left
4269689,8564,12710,72656,2,,cross_left
4269693,8564,12710,72656,3,,cross_left
4269820,8564,12710,127460,12,,cross_right
4269842,8564,12710,127460,14,,short_left
4269868,8564,12710,72656,16,,cross_left
4269880,8564,12710,72656,16,,short_left
4269918,8564,12710,127460,20,,short_right
4270377,8535,12710,38433,51,,short_right
4270413,8535,12710,147951,53,,cross_right
4270424,8535,12710,24536,54,,cross_left
4270443,8535,12710,147951,55,,cross_right
4270502,8535,12710,24536,59,,short_left
4270674,8535,12710,37824,72,,cross_right
4270744,8564,12710,72656,77,,cross_left
4270820,8535,12710,24536,83,,cross_left
4270859,8535,12710,24536,85,,cross_left
4265477,9876,12711,24516,6,,cross_right
4265570,9876,12711,24516,11,,cross_left
4265590,9876,12711,24516,12,,cross_left
4265653,9876,12711,24516,16,,cross_left
4265913,9876,12711,24516,33,,cross_left
4266092,9875,12711,41658,42,,cross_left
4266496,9875,12711,46104,56,,cross_left
4266620,9875,12711,41658,65,,cross_left
4266625,9875,12711,41658,65,,cross_left
4266845,9875,12711,41658,79,,short_right
4266982,9875,12711,215584,73,,cross_right
4263372,7943,12712,199833,29,,short_left
4264036,10167,12712,71055,56,,cross_left
4264053,7943,12712,195199,57,,cross_left
4264149,7943,12712,195199,64,,short_right
4264188,10167,12712,470868,67,,cross_left
4264445,10167,12712,39367,88,,cross_left
4264489,7943,12712,39222,90,1,cross_right
4270999,9882,12713,181995,11,,cross_right
4271020,8686,12713,37950,13,,short_left
4271035,9882,12713,181995,15,,cross_right
4271104,8686,12713,264842,22,,cross_right
4271113,8686,12713,30714,23,,cross_right
4271145,8686,12713,264842,28,,cross_right
4271186,8686,12713,264842,35,,cross_right
4271266,8686,12713,264842,45,2,cross_left
4271467,9882,12713,181995,60,,short_left
4271572,8686,12713,264842,72,,cross_right
4271608,8686,12713,155738,76,,short_right
4271628,8686,12713,585237,81,,cross_right
4271640,8686,12713,96398,83,,cross_left
4271683,8686,12713,264842,90,1,cross_right
4271685,8686,12713,264842,90,2,cross_right
4262938,8600,12714,27734,2,,cross_right
4262982,8524,12714,25519,6,,cross_left
4263173,8524,12714,45220,17,,cross_right
4263925,8524,12714,45220,47,,cross_left
4264184,8600,12714,422685,64,,cross_left
4264204,8524,12714,45220,65,,cross_right
4264474,8524,12714,30603,87,,cross_right
4264541,8600,12714,39357,90,1,cross_right
4291748,9875,12715,150330,6,,cross_right
4291752,9875,12715,24123,7,,cross_left
4291821,8524,12715,45220,12,,cross_right
4291827,8524,12715,45220,12,,cross_left
4291836,8524,12715,45220,13,,cross_right
4292158,9875,12715,150330,31,,short_right
4292243,9875,12715,150330,36,,cross_right
4292272,8524,12715,45220,37,,cross_right
4292310,8524,12715,45220,39,,cross_left
4293110,9875,12715,41658,78,,cross_right
4293152,9875,12715,24123,80,,short_right
4293162,9875,12715,24123,81,,cross_right
4293409,9875,12715,24123,90,2,cross_right
4285207,8564,12716,72656,9,,cross_left
4285227,8564,12716,72656,14,,cross_right
4285229,8564,12716,72656,14,,cross_right
4285366,8564,12716,33782,24,,cross_left
4285435,8529,12716,195998,28,,short_left
4285998,8564,12716,33782,49,,cross_left
4286012,8564,12716,33782,53,,cross_left
4286038,8529,12716,150395,58,,short_left
4286060,8564,12716,72656,61,,cross_right
4286072,8564,12716,72656,62,,cross_right
4286130,8564,12716,33782,72,,short_left
4286188,8529,12716,41326,80,,cross_right
4286222,8529,12716,150395,85,,cross_left
4286278,8529,12716,150395,90,3,cross_right
4286291,8564,12716,33782,90,4,short_left
4291642,8600,12717,27734,3,,short_left
4291783,8600,12717,27734,10,,cross_left
4291841,8600,12717,27734,15,,cross_right
4291988,8535,12717,37824,22,,cross_right
4292203,8600,12717,27734,35,,cross_right
4292320,8600,12717,27734,41,,cross_left
4292728,8600,12717,27734,61,,cross_right
4292801,8600,12717,27734,66,,cross_right
4293007,8535,12717,24536,77,,cross_left
4293035,8535,12717,24536,78,,cross_left
4293139,8535,12717,24536,84,,cross_left
4293174,8535,12717,47373,85,,cross_left
4293297,8600,12717,422685,90,1,cross_left
4287793,9885,12718,41890,7,,cross_right
4288005,10233,12718,154239,21,,short_right
4288277,9885,12718,41890,42,,cross_right
4288341,9885,12718,41890,45,1,cross_right
4288495,9885,12718,41890,51,,cross_left
4288711,9885,12718,41890,64,,cross_left
4288888,10233,12718,101422,80,,cross_left
4288946,10233,12718,268394,86,,cross_right
4291960,8543,12719,11685,21,,short_left
4291991,8543,12719,11685,22,,cross_left
4292008,8543,12719,38393,23,,cross_right
4292266,8543,12719,11685,39,,cross_left
4292299,8543,12719,11685,40,,cross_left
4292573,8543,12719,11685,48,,short_left
4292789,8543,12719,11685,64,,cross_left
4293045,8543,12719,11685,77,,cross_left
4293123,8543,12719,11685,81,,short_left
4293285,8543,12719,11685,89,,short_right
4293351,8543,12719,11685,90,2,cross_left
4293365,8543,12719,38393,90,2,cross_right
4293391,9876,12719,24789,90,4,cross_left
4291623,9882,12720,196484,1,,short_right
4291649,9882,12720,196484,2,,cross_right
4291698,8636,12720,176300,5,,cross_left
4291733,8636,12720,176300,6,,short_left
4292127,8636,12720,176300,29,,cross_right
4292358,9882,12720,196484,42,,short_right
4292429,9882,12720,196484,45,1,cross_right
4292543,8636,12720,176300,46,,short_right
4292592,8636,12720,176300,50,,short_right
4292986,9882,12720,181995,74,,short_right
4293157,8636,12720,176300,84,,cross_right
4293232,8636,12720,176300,87,,cross_left
4283194,8533,12721,36121,10,,cross_right
4283251,8540,12721,30920,13,,cross_right
4283394,8540,12721,270774,25,,cross_right
4283902,8533,12721,36121,52,,cross_left
4283914,8533,12721,36121,53,,cross_right
4284054,8540,12721,325916,63,,cross_right
4284065,8540,12721,325916,65,,cross_left
4284203,8533,12721,168390,79,,cross_right
4284206,8533,12721,168390,79,,cross_right
4284222,8540,12721,325916,81,,cross_right
4284271,8540,12721,130113,84,,short_right
4284311,8540,12721,325916,87,,cross_left
4284329,8540,12721,30920,89,,cross_left
4291901,9880,12722,265924,17,,cross_right
4292329,9880,12722,195717,40,,cross_right
4292648,9880,12722,195717,53,,cross_left
4292717,8686,12722,155738,59,,cross_left
4292855,9880,12722,195717,66,,cross_left
4292943,9880,12722,195717,71,,cross_right
4293036,9880,12722,195717,76,,cross_left
4293094,8686,12722,264842,79,,cross_right
4293181,8686,12722,264842,84,,cross_left
4293211,9880,12722,195717,85,,cross_left
4286713,7943,12723,364520,2,,short_right
4286777,8534,12723,41688,14,,cross_right
4286800,8534,12723,41688,18,,short_left
4286804,8534,12723,41688,18,,cross_left
4286825,7943,12723,195199,27,,cross_left
4286829,8534,12723,41688,28,,cross_left
4286831,8534,12723,41688,29,,cross_left
4286836,8534,12723,41688,30,,cross_right
4286865,8534,12723,41688,33,,cross_right
4286873,8534,12723,41688,34,,cross_right
4287150,8534,12723,41688,51,,short_left
4287245,7943,12723,195199,65,,cross_left
4287254,7943,12723,364520,67,,cross_right
4287443,8534,12723,104434,90,4,short_right
4292201,9804,12724,24791,34,,cross_right
4292217,9804,12724,24791,35,,cross_right
4292316,9804,12724,155257,40,,cross_left
4292406,10167,12724,150389,45,,cross_right
4292413,10167,12724,150389,45,,cross_right
4292606,10167,12724,50449,50,,cross_right
4292738,9804,12724,39419,61,,cross_right
4292757,10167,12724,150389,62,,cross_left
4292847,10167,12724,150389,67,,cross_right
4292938,10167,12724,37541,71,,cross_left
4293217,10167,12724,50449,86,,cross_left
4293231,10167,12724,42664,86,,cross_left
4293402,9804,12724,24791,90,4,cross_left
4308088,9876,12725,42491,2,,cross_right
4308157,9876,12725,24516,6,,cross_right
4308259,9876,12725,41329,11,,cross_left
4308353,9880,12725,108381,16,,cross_left
4308411,9876,12725,41329,19,,cross_right
4308420,9876,12725,42491,19,,cross_left
4308606,9876,12725,41329,30,,cross_right
4308880,9876,12725,24516,38,,cross_right
4308915,9880,12725,27663,39,,cross_left
4310198,9880,12725,27663,60,,cross_left
4310325,9880,12725,195717,64,,cross_right
4308365,7943,12726,41542,17,,cross_left
4308375,7943,12726,41542,18,,cross_left
4308533,8533,12726,36121,27,,cross_left
4308587,7943,12726,364520,30,,cross_right
4308647,8533,12726,36121,31,,cross_left
4308897,8533,12726,36121,39,,cross_left
4309101,8533,12726,36121,45,,cross_right
4309909,7943,12726,41542,56,,cross_left
4310181,8533,12726,36121,62,,cross_right
4310188,8533,12726,36121,63,,cross_right
4310414,8533,12726,168390,69,,short_right
4311225,8533,12726,168390,89,,cross_right
4316080,9885,12727,38817,6,,short_right
4316136,9885,12727,49939,9,,short_left
4316274,9885,12727,38817,17,,short_left
4316422,8534,12727,41688,23,,cross_right
4316653,8534,12727,41688,37,,cross_right
4317009,8534,12727,41688,52,,cross_right
4317204,9885,12727,38817,73,,short_left
4317270,8534,12727,41688,81,,cross_left
4317338,9885,12727,38817,89,,short_left
4308471,8529,12728,150395,23,,cross_right
4310366,8529,12728,195998,66,,cross_left
4310609,8529,12728,195998,74,,short_left
4311548,8543,12728,73999,90,5,short_left
4308303,8540,12729,325916,12,,cross_right
4308447,8540,12729,30920,20,,cross_left
4308797,8540,12729,325916,34,,cross_left
4308848,8564,12729,33782,35,,short_left
4309137,8564,12729,33782,44,,cross_right
4309637,8564,12729,41269,48,,cross_left
4309646,8564,12729,41269,48,,cross_left
4309700,8564,12729,41269,49,,cross_left
4310137,8540,12729,325916,59,,cross_left
4311378,8540,12729,325916,90,,cross_left
4311434,8564,12729,33782,90,1,short_right
4307386,9875,12730,46104,13,,cross_left
4307645,8686,12730,96398,63,,cross_right
4307652,8686,12730,96398,63,,cross_left
4307674,9875,12730,46104,66,,short_left
4307688,9875,12730,46104,67,,short_left
4307806,9875,12730,46104,84,,short_right
4307864,9875,12730,46104,90,3,cross_right
4308427,8636,12731,176300,19,,cross_left
4308934,10167,12731,33816,39,,short_left
4309026,10167,12731,182106,42,,cross_right
4310786,8636,12731,176300,77,,cross_right
4311051,8636,12731,30991,82,,short_right
4311403,8636,12731,49970,90,,cross_left
4311506,8636,12731,206508,90,2,cross_right
4313768,9882,12732,196484,3,,cross_right
4314003,9882,12732,196484,13,,short_left
4314195,8535,12732,41475,22,,short_left
4314337,8535,12732,38433,34,,short_left
4314419,8535,12732,41475,41,,cross_left
4314801,8535,12732,41475,49,,short_left
4314813,8535,12732,41475,50,,short_left
4315000,8535,12732,38433,61,,short_left
4315206,9882,12732,196484,72,,short_left
4308306,8524,12733,29587,14,,short_left
4308476,9804,12733,41432,23,,cross_left
4308586,9804,12733,155257,29,,cross_left
4308713,8524,12733,29587,33,,short_left
4308923,9804,12733,155257,39,,cross_left
4309731,8524,12733,29587,51,,cross_left
